file_id,organism,locus_tag,ess,conf,conf_esm2,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00808,0,0.1148001924157142,0.0828389525413513,0.09881957247853275
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00809,0,0.1957421153783798,0.4320874810218811,0.31391479820013046
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00810,0,0.0901679620146751,0.2792030870914459,0.1846855245530605
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00811,0,0.0657860040664672,0.112534150481224,0.0891600772738456
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00812,0,0.0479236282408237,0.1185133084654808,0.08321846835315225
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00813,0,0.0578461252152919,0.1966820508241653,0.1272640880197286
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00814,0,0.1208954453468322,0.2386115342378616,0.1797534897923469
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00816,0,0.1076014265418052,0.3329916894435882,0.2202965579926967
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00817,0,0.4513755142688751,0.2405214756727218,0.3459484949707985
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00818,0,0.0774930268526077,0.0574763566255569,0.0674846917390823
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00819,0,0.0781731233000755,0.3008809983730316,0.18952706083655357
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00820,0,0.5985573530197144,0.4802459180355072,0.5394016355276108
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00821,0,0.0847970023751258,0.5367853045463562,0.310791153460741
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00822,0,0.0665853545069694,0.2830114364624023,0.17479839548468584
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00823,0,0.6957921385765076,0.1930500864982605,0.44442111253738403
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00824,0,0.0975311398506164,0.2586221098899841,0.17807662487030024
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00825,0,0.0581919327378273,0.2780553102493286,0.16812362149357796
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00826,0,0.0475560016930103,0.5150267481803894,0.28129137493669987
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00827,0,0.1317503452301025,0.1337180584669113,0.1327342018485069
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00828,0,0.0402738600969314,0.2587725818157196,0.1495232209563255
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00830,0,0.0766597017645835,0.1984649300575256,0.13756231591105456
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00831,0,0.0854849219322204,0.114309474825859,0.09989719837903971
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00832,0,0.0785220935940742,0.5637688636779785,0.3211454786360264
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00833,0,0.0524800196290016,0.1690297871828079,0.11075490340590474
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00834,0,0.0495610944926738,0.270585149526596,0.16007312200963492
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00835,0,0.1105065867304802,0.3371581435203552,0.2238323651254177
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00836,0,0.860618531703949,0.4574216604232788,0.6590200960636139
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00837,0,0.0692650005221366,0.4464056193828583,0.2578353099524974
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00838,0,0.0966440364718437,0.0693061426281929,0.08297508955001831
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00839,0,0.0782276913523674,0.4888016283512115,0.2835146598517895
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00840,0,0.066883847117424,0.0684799551963806,0.0676819011569023
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00841,0,0.0368107967078685,0.0801243931055069,0.058467594906687695
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00842,0,0.0780453383922576,0.3205277025699615,0.19928652048110954
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00843,0,0.0760192573070526,0.2252709418535232,0.1506450995802879
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00844,0,0.0626942887902259,0.078885406255722,0.07078984752297396
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00845,0,0.0951906591653823,0.2186098247766494,0.15690024197101585
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00846,0,0.1347123980522155,0.4173067808151245,0.27600958943367
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00847,1,0.9236277341842652,0.7319682836532593,0.8277980089187622
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00848,1,0.2597461342811584,0.3626483082771301,0.3111972212791443
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00849,1,0.3668975234031677,0.8656795620918274,0.6162885427474976
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00850,1,0.0767307803034782,0.6983312964439392,0.3875310383737087
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00851,1,0.9764540195465088,0.8528216481208801,0.9146378338336945
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00852,0,0.0928522422909736,0.3842522203922272,0.2385522313416004
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00853,0,0.9515529274940492,0.1930500864982605,0.5723015069961548
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00854,0,0.1991156786680221,0.6502282619476318,0.424671970307827
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00855,0,0.457316905260086,0.1375719159841537,0.29744441062211985
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00857,0,0.0713582262396812,0.3511959016323089,0.21127706393599505
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00858,0,0.2023634910583496,0.0695025399327278,0.1359330154955387
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00859,0,0.0493485070765018,0.3248425722122192,0.1870955396443605
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00860,0,0.1676307022571563,0.0927669629454612,0.13019883260130874
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00861,0,0.083353653550148,0.8016370534896851,0.44249535351991653
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00862,0,0.1305357962846756,0.0593612231314182,0.0949485097080469
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00863,0,0.9432833194732666,0.1411702036857605,0.5422267615795135
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00864,0,0.0656865537166595,0.1886344850063324,0.12716051936149594
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00865,0,0.6545397639274597,0.2103177607059478,0.43242876231670374
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00866,0,0.0362880155444145,0.1784897595643997,0.10738888755440709
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00867,0,0.0737427324056625,0.3930383920669555,0.233390562236309
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00868,0,0.0940635651350021,0.7443616390228271,0.41921260207891464
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00869,1,0.0523905865848064,0.0716049894690513,0.06199778802692885
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00870,1,0.7918806076049805,0.2998990416526794,0.54588982462883
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00871,1,0.0612700581550598,0.0876984968781471,0.07448427751660344
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00872,1,0.1353057324886322,0.15485480427742,0.1450802683830261
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00873,0,0.0373139344155788,0.3347654342651367,0.18603968434035775
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00874,0,0.0356236733496189,0.0542803928256034,0.04495203308761115
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00875,0,0.1367609798908233,0.4426090717315674,0.2896850258111954
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00876,0,0.0431377775967121,0.3674899041652679,0.20531384088099
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00877,0,0.046589445322752,0.5764726996421814,0.3115310724824667
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00878,0,0.058446679264307,0.7678940892219543,0.4131703842431307
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00879,0,0.0673376321792602,0.1195543706417083,0.09344600141048426
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00880,0,0.8638267517089844,0.2179778665304184,0.5409023091197014
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00881,0,0.1062638312578201,0.4714485108852386,0.28885617107152933
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00882,0,0.0720378011465072,0.3798361420631408,0.225936971604824
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00883,0,0.052957110106945,0.6579318642616272,0.3554444871842861
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00884,0,0.0751186087727546,0.8871023058891296,0.4811104573309421
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00885,1,0.8078056573867798,0.7533597946166992,0.7805827260017395
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00886,1,0.4399792850017547,0.8068012595176697,0.6233902722597122
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00887,1,0.9130238890647888,0.8740862011909485,0.8935550451278687
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00888,0,0.0905125513672828,0.7435416579246521,0.41702710464596743
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00889,1,0.1573605239391327,0.8018220067024231,0.4795912653207779
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00890,0,0.061160672456026,0.2849313914775848,0.1730460319668054
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00891,0,0.0685970857739448,0.187868595123291,0.12823284044861788
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00892,0,0.0541554950177669,0.3086042106151581,0.1813798528164625
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00893,0,0.0579190365970134,0.2532202005386352,0.1555696185678243
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00894,0,0.139243796467781,0.8261248469352722,0.48268432170152664
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00895,0,0.0558305457234382,0.3811694383621216,0.2184999920427799
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00896,0,0.1701804101467132,0.274221271276474,0.2222008407115936
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00897,0,0.0824169516563415,0.0610888041555881,0.0717528779059648
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00898,0,0.9707127213478088,0.4121867418289184,0.6914497315883636
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00899,0,0.0560809560120105,0.3457892537117004,0.20093510486185545
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00900,1,0.7348225712776184,0.8552398681640625,0.7950312197208405
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00901,0,0.05295917019248,0.1921470016241073,0.12255308590829365
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00902,0,0.6734235882759094,0.0688466131687164,0.3711351007223129
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00903,1,0.058734443038702,0.4958802461624145,0.2773073446005582
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00904,1,0.0723423659801483,0.4639265835285187,0.2681344747543335
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00905,1,0.0653674751520156,0.687690794467926,0.3765291348099708
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00906,0,0.1065810695290565,0.2420353442430496,0.17430820688605303
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00907,0,0.0789059028029441,0.2923250794410705,0.18561549112200731
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00908,0,0.0454131290316581,0.1063868030905723,0.07589996606111521
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00909,0,0.1855137050151825,0.2056991308927536,0.19560641795396805
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00910,0,0.0616947449743747,0.2610235512256622,0.16135914810001845
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00911,0,0.0845886096358299,0.4640481770038605,0.2743183933198452
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00912,0,0.0617362260818481,0.2967777550220489,0.1792569905519485
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00913,0,0.9539358019828796,0.1582754403352737,0.5561056211590767
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00914,0,0.1009539887309074,0.3324518501758575,0.21670291945338244
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00915,0,0.2431434392929077,0.4983237087726593,0.3707335740327835
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00916,0,0.0793774202466011,0.1930500864982605,0.1362137533724308
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00917,0,0.2451111078262329,0.3075431883335113,0.27632714807987213
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00918,0,0.0711317062377929,0.0996288135647773,0.0853802599012851
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00919,0,0.9245926141738892,0.0882302746176719,0.5064114443957806
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00920,1,0.4009758234024048,0.8099478483200073,0.605461835861206
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00921,1,0.9008585810661316,0.9228692054748536,0.9118638932704926
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00922,0,0.0847642347216606,0.0761341229081153,0.08044917881488794
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00923,0,0.100658044219017,0.1430899202823639,0.12187398225069045
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00924,0,0.0767863616347312,0.3033264279365539,0.19005639478564254
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00925,0,0.0612038262188434,0.4194091260433197,0.24030647613108155
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00926,0,0.0800603106617927,0.4389214515686035,0.25949088111519814
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00927,0,0.0566228181123733,0.4090636670589447,0.232843242585659
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00928,0,0.3145732283592224,0.2917617261409759,0.3031674772500992
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00929,0,0.0586374253034591,0.3550183773040771,0.2068279013037681
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00930,0,0.0629040971398353,0.3716616332530975,0.2172828651964664
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00931,0,0.052562192082405,0.2751515209674835,0.16385685652494425
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00932,0,0.1150158569216728,0.3084862828254699,0.21175106987357134
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00933,1,0.0678365603089332,0.957161545753479,0.5124990530312061
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00934,1,0.0471593178808689,0.3408798575401306,0.19401958771049976
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00935,0,0.094319500029087,0.1551085263490677,0.12471401318907735
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00936,0,0.0741091221570968,0.3024227321147918,0.1882659271359443
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00937,0,0.1196463704109191,0.3190430104732513,0.2193446904420852
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00938,0,0.0951388925313949,0.1599002480506897,0.1275195702910423
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00939,0,0.1201356351375579,0.1374050378799438,0.12877033650875086
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00940,0,0.07358368486166,0.0574596188962459,0.06552165187895295
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00941,0,0.0381775386631488,0.2639594078063965,0.15106847323477263
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00942,0,0.4511511921882629,0.6562986969947815,0.5537249445915222
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00943,1,0.076213426887989,0.9398615956306458,0.5080375112593174
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00944,0,0.1096135228872299,0.4399774372577667,0.2747954800724983
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00945,0,0.0763135850429534,0.2925139367580414,0.18441376090049738
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00946,0,0.1553191989660263,0.1986908167600631,0.17700500786304468
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00947,1,0.1020160242915153,0.5570418238639832,0.32952892407774925
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00948,0,0.079853281378746,0.1160342544317245,0.09794376790523526
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00949,0,0.9648147821426392,0.2926350235939026,0.6287249028682709
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00950,0,0.0651794224977493,0.1123289465904235,0.0887541845440864
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00951,0,0.0437772199511528,0.1450230032205581,0.09440011158585546
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00952,0,0.9373878836631776,0.3075208961963653,0.6224543899297714
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00953,0,0.1110158264636993,0.7534409165382385,0.43222837150096893
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00954,1,0.136665403842926,0.96610826253891,0.551386833190918
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00955,0,0.0668409317731857,0.2646082937717438,0.16572461277246475
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00956,0,0.9588503837585448,0.2900993824005127,0.6244748830795288
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00957,1,0.059532057493925,0.2513742446899414,0.1554531510919332
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00958,0,0.1422737091779709,0.0580928921699523,0.1001833006739616
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00959,0,0.1304863840341568,0.6669458150863647,0.3987160995602608
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00960,0,0.0420174151659011,0.0388190895318985,0.0404182523488998
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00961,0,0.0805418938398361,0.1639631986618042,0.12225254625082016
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00962,0,0.0708126276731491,0.1285230964422226,0.09966786205768585
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00963,0,0.075075514614582,0.4996816217899322,0.2873785682022571
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00964,0,0.0840195417404174,0.07022675126791,0.0771231465041637
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00965,0,0.06134844571352,0.1448108106851577,0.10307962819933884
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00966,0,0.172017753124237,0.1579720377922058,0.1649948954582214
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00967,0,0.0782250985503196,0.2827596664428711,0.18049238249659535
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00968,0,0.2699733078479767,0.138361856341362,0.20416758209466934
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00969,0,0.8383335471153259,0.0777949541807174,0.45806425064802164
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00970,0,0.0687223970890045,0.431911438703537,0.25031691789627075
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00971,0,0.0868606939911842,0.1930551379919052,0.13995791599154472
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00972,0,0.0961085185408592,0.3886994421482086,0.24240398034453392
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00973,0,0.4758950173854828,0.2598059773445129,0.36785049736499786
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00974,0,0.7143406867980957,0.4905133247375488,0.6024270057678223
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00975,0,0.0349441543221473,0.2426837384700775,0.1388139463961124
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00976,0,0.069898597896099,0.3407673835754394,0.2053329907357692
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00977,0,0.93855082988739,0.0800601243972778,0.5093054771423339
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00978,0,0.0972978472709655,0.1335868686437606,0.11544235795736305
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00979,0,0.7806251049041748,0.0653000921010971,0.42296259850263596
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00980,1,0.0666200220584869,0.7897449135780334,0.4281824678182602
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00981,0,0.0688419193029403,0.3746387660503387,0.2217403426766395
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00982,0,0.3946194946765899,0.3505790531635284,0.37259927392005915
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00983,0,0.0392969511449337,0.6657835245132446,0.35254023782908916
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00984,0,0.8880658745765686,0.0968090444803237,0.49243745952844614
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00985,0,0.4175195395946502,0.6394796371459961,0.5284995883703232
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00986,0,0.0839716121554374,0.2371792048215866,0.160575408488512
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00987,0,0.1009764745831489,0.0932435393333435,0.0971100069582462
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00988,0,0.9048942923545836,0.2659380733966827,0.5854161828756331
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00989,0,0.1384996473789215,0.2607330977916717,0.1996163725852966
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00991,0,0.1102523356676101,0.1756578981876373,0.1429551169276237
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00992,0,0.0621033757925033,0.0473570935428142,0.05473023466765875
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00993,0,0.0525527447462081,0.6896077394485474,0.3710802420973777
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00994,0,0.0898133143782615,0.1133191660046577,0.1015662401914596
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00995,0,0.0851418226957321,0.1592197567224502,0.12218078970909116
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00996,0,0.9521839022636414,0.6686940789222717,0.8104389905929565
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00997,0,0.0758653357625007,0.076455071568489,0.07616020366549485
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00998,0,0.074331410229206,0.045685201883316,0.060008306056261
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00999,0,0.0965687185525894,0.4029667377471924,0.2497677281498909
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01000,0,0.0679545700550079,0.3719844222068786,0.21996949613094324
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01001,0,0.0857739076018333,0.2481236755847931,0.1669487915933132
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01002,0,0.1106127947568893,0.3700279593467712,0.24032037705183024
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01003,0,0.086290068924427,0.3936444222927093,0.23996724560856814
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01005,0,0.0820239558815956,0.1133699119091034,0.0976969338953495
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01007,0,0.1126423478126525,0.830119788646698,0.47138106822967524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01008,0,0.2973576784133911,0.2805774509906769,0.288967564702034
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01009,0,0.0891795381903648,0.4172771573066711,0.25322834774851793
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01010,0,0.2718270123004913,0.4000076055526733,0.3359173089265823
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01011,0,0.0617567114531993,0.086593210697174,0.07417496107518665
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01012,0,0.9063310623168944,0.7337544560432434,0.820042759180069
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01013,0,0.9217036962509156,0.5341447591781616,0.7279242277145386
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01014,0,0.0815410017967224,0.6914010047912598,0.3864710032939911
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01015,0,0.1287370026111602,0.3827370107173919,0.25573700666427607
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01016,0,0.1246034279465675,0.304122656583786,0.21436304226517675
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01017,0,0.0845392197370529,0.2928135395050049,0.1886763796210289
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01018,0,0.3191343545913696,0.6067832708358765,0.46295881271362305
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01019,0,0.1099908426403999,0.3915339112281799,0.2507623769342899
