file_id,organism,locus_tag,ess,conf,conf_t5,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.0663657784461975,0.0318629667162895,0.0491143725812435
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.0609434880316257,0.0178709030151367,0.0394071955233812
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.3845432102680206,0.1127717196941375,0.24865746498107905
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.0594760328531265,0.0852648615837097,0.0723704472184181
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0608236417174339,0.1011214256286621,0.08097253367304799
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.0572120398283004,0.1342222243547439,0.09571713209152215
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.0536191165447235,0.1650021821260452,0.10931064933538434
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.0947517678141594,0.0345000885426998,0.0646259281784296
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.6175209283828735,0.7341771721839905,0.675849050283432
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.1788225322961807,0.0645305514335632,0.12167654186487195
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0572843663394451,0.0324060283601284,0.04484519734978675
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.1324747651815414,0.0483337044715881,0.09040423482656475
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.0542289838194847,0.2569742798805237,0.1556016318500042
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.0845364704728126,0.0360068827867507,0.060271676629781654
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.1366965919733047,0.1971644163131714,0.16693050414323804
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0527449585497379,0.0927865505218505,0.0727657545357942
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.05826036632061,0.0182791445404291,0.03826975543051955
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.8303955793380737,0.9572845697402954,0.8938400745391846
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.0827534273266792,0.358534425497055,0.2206439264118671
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.1941557377576828,0.611824631690979,0.4029901847243309
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.0657704025506973,0.1623968929052353,0.1140836477279663
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.0602028891444206,0.0196384023874998,0.0399206457659602
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.0729120224714279,0.517478883266449,0.29519545286893845
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.0541232638061046,0.0971464440226554,0.07563485391438
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.0604409761726856,0.1022732108831405,0.08135709352791305
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.0596297606825828,0.3143173456192016,0.1869735531508922
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.0523781068623065,0.128306433558464,0.09034227021038524
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.1136053502559661,0.1214819997549057,0.1175436750054359
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.0566619932651519,0.0220707338303327,0.0393663635477423
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0830428972840309,0.2772546112537384,0.18014875426888466
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.0588312372565269,0.0392681248486042,0.04904968105256555
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.0572257116436958,0.0277403146028518,0.042483013123273794
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.417571872472763,0.8516846299171448,0.6346282511949539
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.057282730937004,0.387864738702774,0.22257373481988899
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.1944245249032974,0.2103333324193954,0.20237892866134638
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.0586820021271705,0.1789440065622329,0.1188130043447017
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.1108846440911293,0.0485679060220718,0.07972627505660054
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0564565323293209,0.013474834151566,0.034965683240443454
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0559647418558597,0.0860709697008133,0.0710178557783365
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.0548481866717338,0.0125856604427099,0.03371692355722185
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.0925731137394905,0.3572638928890228,0.22491850331425667
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.0820783674716949,0.202672004699707,0.14237518608570096
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.0872901380062103,0.0130357509478926,0.05016294447705145
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.058391623198986,0.3588111400604248,0.2086013816297054
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.1783799082040786,0.5037670731544495,0.341073490679264
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.0895603969693183,0.1203324347734451,0.1049464158713817
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.0579473413527011,0.013150917366147,0.035549129359424045
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0584293603897094,0.0089262286201119,0.03367779450491065
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.0518834628164768,0.0606919899582862,0.0562877263873815
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.0573334395885467,0.0129614705219864,0.03514745505526655
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.0515138022601604,0.0042738174088299,0.02789380983449515
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.0577197633683681,0.0054557002149522,0.03158773179166015
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.0568969994783401,0.3249856531620025,0.1909413263201713
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.0563777834177017,0.1907572448253631,0.1235675141215324
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.157175600528717,0.2860700488090515,0.22162282466888428
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.0932743847370147,0.217981681227684,0.15562803298234934
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.0720214992761612,0.0403473749756813,0.05618443712592125
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.0640929713845253,0.0461529567837715,0.0551229640841484
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.0561476685106754,0.1133797466754913,0.08476370759308335
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.149737000465393,0.199144572019577,0.174440786242485
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.0547507852315902,0.0515995696187019,0.05317517742514605
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.0587443672120571,0.0097902715206146,0.03426731936633585
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.0806989893317222,0.2069589346647262,0.1438289619982242
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.072868600487709,0.1633060723543167,0.11808733642101285
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.0612100213766098,0.0401941761374473,0.05070209875702855
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.7810425758361816,0.1673061996698379,0.4741743877530098
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.2542173564434051,0.0553227737545967,0.1547700650990009
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.0898854881525039,0.0338751710951328,0.06188032962381835
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.0509260073304176,0.0318450853228569,0.041385546326637254
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.0561317913234233,0.016168650239706,0.03615022078156465
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.0590887926518917,0.002871805569157,0.03098029911052435
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.1222313269972801,0.0041008577682077,0.0631660923827439
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.0667289942502975,0.0426842533051967,0.0547066237777471
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.06269471347332,0.0182377230376005,0.04046621825546025
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0599123574793338,0.0251293815672397,0.04252086952328675
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.4226816594600677,0.0572946965694427,0.2399881780147552
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.0598285086452961,0.1677706837654113,0.1137995962053537
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.1616043746471405,0.1217311546206474,0.14166776463389397
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.0592117831110954,0.1681979149580001,0.11370484903454775
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.0528522580862045,0.0499957762658596,0.05142401717603205
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.0580546222627162,0.0411028712987899,0.04957874678075305
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.0575739480555057,0.2648369967937469,0.1612054724246263
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.0933200865983963,0.0385318808257579,0.0659259837120771
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.0545069240033626,0.1043824180960655,0.07944467104971405
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.05856554210186,0.0408289059996604,0.0496972240507602
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.0686598792672157,0.0358381308615207,0.0522490050643682
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.0558863319456577,0.6154607534408569,0.33567354269325733
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.1341131776571273,0.6894077658653259,0.4117604717612266
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.0720633715391159,0.223001018166542,0.14753219485282895
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.0554307512938976,0.0954907014966011,0.07546072639524935
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.0661436691880226,0.0623772926628589,0.06426048092544075
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.053876593708992,0.0085623897612094,0.031219491735100698
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.0884965434670448,0.0406748168170452,0.064585680142045
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.0926442742347717,0.0522177554666996,0.07243101485073565
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0555749759078025,0.0267422441393136,0.04115861002355805
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.0589872635900974,0.0398037284612655,0.049395496025681454
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0750826671719551,0.0220834929496049,0.04858308006078
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.2984861433506012,0.0341012105345726,0.1662936769425869
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.0472082458436489,0.0135803548619151,0.030394300352781997
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.0638561025261879,0.2889676690101623,0.1764118857681751
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.0590003542602062,0.0451121404767036,0.052056247368454905
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0541168265044689,0.0092645026743412,0.031690664589405046
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.0694714933633804,0.201202392578125,0.13533694297075272
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.5458334684371948,0.0372246168553829,0.29152904264628887
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.071127600967884,0.1085060760378837,0.08981683850288386
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.0556572712957859,0.2119763791561126,0.13381682522594923
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.0549772009253501,0.0789642333984375,0.0669707171618938
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.0562538132071495,0.0196187756955623,0.0379362944513559
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.0841271877288818,0.2518330514431,0.16798011958599088
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.7731228470802307,0.8168264031410217,0.7949746251106262
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.0643379762768745,0.0340373292565345,0.049187652766704504
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.1822192817926406,0.2727939784526825,0.22750663012266154
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.0574521571397781,0.0089703975245356,0.033211277332156855
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.2285502851009369,0.4967912137508392,0.36267074942588806
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.0591596290469169,0.0131850959733128,0.03617236251011485
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.0927020534873008,0.2647231221199035,0.17871258780360216
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.0560869537293911,0.0490886680781841,0.0525878109037876
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.2223084867000579,0.4029366374015808,0.31262256205081934
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.2014122009277343,0.0613271482288837,0.131369674578309
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.0563617758452892,0.0121136903762817,0.03423773311078545
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.0597226619720459,0.1131154596805572,0.08641906082630155
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.0554461441934108,0.0799440741539001,0.06769510917365545
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.0607938431203365,0.2294205427169799,0.1451071929186582
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.0567418150603771,0.0523428320884704,0.05454232357442375
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.8476642370223999,0.9611762166023254,0.9044202268123627
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.0813934728503227,0.7128320336341858,0.39711275324225426
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.0525157749652862,0.0026824013330042,0.0275990881491452
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.1467125862836837,0.0114412698894739,0.07907692808657879
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.0533981472253799,0.0015049106441438,0.02745152893476185
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.051914308220148,0.0012798315146937,0.02659706986742085
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.0566631034016609,0.0048355376347899,0.0307493205182254
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,0.1206023022532463,0.0013053219299763,0.0609538120916113
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.062388390302658,0.0017464634729549,0.03206742688780645
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.0559905059635639,0.0059566204436123,0.0309735632035881
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.0640062764286995,0.0727942511439323,0.06840026378631589
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0596360005438327,0.0280273221433162,0.043831661343574455
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.056309413164854,0.0216907951980829,0.03900010418146845
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0569436624646186,0.0033911657519638,0.0301674141082912
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0876827463507652,0.0064466488547623,0.04706469760276375
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.5252240300178528,0.6646733283996582,0.5949486792087555
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.0514066070318222,0.4272422790527344,0.2393244430422783
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.0836057513952255,0.1231261193752288,0.10336593538522715
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.712592601776123,0.3597180545330047,0.5361553281545639
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.0567769259214401,0.3022415041923523,0.1795092150568962
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.0640469789505004,0.6787404417991638,0.3713937103748321
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.1685245931148529,0.2997884750366211,0.234156534075737
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.6024135947227478,0.856402575969696,0.7294080853462219
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.8729262948036194,0.7821313142776489,0.8275288045406342
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.7155210375785828,0.9583093523979188,0.8369151949882507
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.7085986733436584,0.9586148858070374,0.8336067795753479
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.1522362679243087,0.861933171749115,0.5070847198367119
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.0629183501005172,0.0376282632350921,0.05027330666780465
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.0578009076416492,0.2644330561161041,0.16111698187887666
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.3261815309524536,0.9202685952186584,0.623225063085556
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.8856633901596069,0.90341454744339,0.8945389688014984
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.0563740655779838,0.0335061438381671,0.044940104708075454
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.0592429339885711,0.1282926499843597,0.0937677919864654
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.0619465373456478,0.0812099650502204,0.0715782511979341
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.0591371543705463,0.0182830840349197,0.038710119202733
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.1471773535013198,0.0357916131615638,0.0914844833314418
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.0555474609136581,0.0209575183689594,0.03825248964130875
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.0550653859972953,0.001413153600879,0.02823926979908715
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.0559152625501155,0.1047146618366241,0.08031496219336981
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.0579629056155681,0.1846406757831573,0.1213017906993627
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.0622536763548851,0.1509664356708526,0.10661005601286885
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.0573570951819419,0.0338182114064693,0.0455876532942056
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.0576665103435516,0.0070055699907243,0.03233604016713795
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.0595807805657386,0.00198325375095,0.0307820171583443
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.2416224926710128,0.0467438213527202,0.1441831570118665
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.6192839741706848,0.2150749117136001,0.4171794429421425
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.0547647699713707,0.0113411219790577,0.0330529459752142
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.8928032517433167,0.9208089113235474,0.906806081533432
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.4482763111591339,0.8604105710983276,0.6543434411287308
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.7174888253211975,0.9573158025741576,0.8374023139476776
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.0551016367971897,0.0245293397456407,0.0398154882714152
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.0635111331939697,0.0636768341064453,0.06359398365020749
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.0739233940839767,0.1011858806014061,0.0875546373426914
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.0572176724672317,0.2335874140262603,0.145402543246746
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.0576933659613132,0.0435046292841434,0.0505989976227283
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.0813314393162727,0.0283589605242013,0.054845199920236995
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.0667193308472633,0.0162839759141206,0.04150165338069195
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.0878626629710197,0.1778973489999771,0.1328800059854984
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.0711968913674354,0.1653288900852203,0.11826289072632785
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.0570614896714687,0.0659708976745605,0.0615161936730146
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.0611051134765148,0.4658054411411285,0.2634552773088216
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.0702296197414398,0.0797984674572944,0.0750140435993671
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.7514888048171997,0.8737491965293884,0.8126190006732941
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.053883034735918,0.5371716022491455,0.2955273184925318
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.7296186685562134,0.9139651656150818,0.8217919170856476
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.0673722252249717,0.0908836722373962,0.07912794873118395
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.1674791574478149,0.0245113540440797,0.0959952557459473
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.6245684623718262,0.7607865929603577,0.6926775276660919
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.0717090591788292,0.2153281569480896,0.1435186080634594
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.5376070737838745,0.2515036761760711,0.39455537497997284
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.0846441015601158,0.0339588224887847,0.05930146202445025
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.0702950954437255,0.0129729015752673,0.0416339985094964
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.06298828125,0.2821545004844665,0.17257139086723325
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.058228351175785,0.1848235577344894,0.12152595445513721
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.2372493147850036,0.1130892559885978,0.1751692853868007
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.0694977566599845,0.8892363905906677,0.4793670736253261
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.0571660548448562,0.2208151370286941,0.13899059593677515
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.070225566625595,0.0383263491094112,0.0542759578675031
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.1998463869094848,0.2496850937604904,0.22476574033498758
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.0601842664182186,0.325792133808136,0.1929882001131773
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.0594255812466144,0.0571674443781375,0.05829651281237595
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.1823720335960388,0.2903823256492615,0.23637717962265015
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.064487524330616,0.2423724979162216,0.1534300111234188
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.1925383508205413,0.0123218055814504,0.10243007820099585
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.0582021884620189,0.0135243982076644,0.035863293334841645
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.0527799092233181,0.0060760620981454,0.02942798566073175
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.0558351576328277,0.0072784377261996,0.03155679767951365
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.063078373670578,0.0826712846755981,0.07287482917308805
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.0630282163619995,0.6020245552062988,0.33252638578414917
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.0539762377738952,0.3238893449306488,0.188932791352272
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.0597210973501205,0.0724087283015251,0.0660649128258228
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.0612757578492164,0.0443073138594627,0.05279153585433955
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.6145537495613098,0.0653868243098259,0.33997028693556786
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.087185263633728,0.0679853186011314,0.0775852911174297
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.0596707239747047,0.2231614887714386,0.14141610637307164
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.0650725811719894,0.1272457242012024,0.09615915268659589
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.0537733994424343,0.1110530644655227,0.0824132319539785
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.056315142661333,0.2365235388278961,0.14641934074461455
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.1792489737272262,0.0099072689190506,0.0945781213231384
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.0615006200969219,0.0899594724178314,0.07573004625737664
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.1166081428527832,0.7143866419792175,0.41549739241600037
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.1316303759813308,0.3117352128028869,0.22168279439210886
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.7154443264007568,0.361593633890152,0.5385189801454544
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.0578817538917064,0.2467168569564819,0.15229930542409414
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.0523747950792312,0.0186348780989646,0.0355048365890979
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.0580526553094387,0.0269908178597688,0.04252173658460375
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.0618179440498352,0.0599330961704254,0.060875520110130296
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.0549668334424495,0.7700856924057007,0.41252626292407507
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.0734594389796257,0.0312933586537838,0.05237639881670475
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.0550500564277172,0.0711574107408523,0.06310373358428475
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.0723375305533409,0.0277987327426671,0.050068131648004
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.0532717406749725,0.0547146573662757,0.0539931990206241
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.0718329846858978,0.209099993109703,0.1404664888978004
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.8167407512664795,0.1169487461447715,0.4668447487056255
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.0589796714484691,0.1010035797953605,0.0799916256219148
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.0581883527338504,0.0773059725761413,0.06774716265499585
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.0558142587542533,0.1143401265144348,0.08507719263434405
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.0567839480936527,0.1342118829488754,0.09549791552126405
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.0578829236328601,0.0602242797613143,0.059053601697087205
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.0940609648823738,0.0323991850018501,0.06323007494211194
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.0861687064170837,0.0103191109374165,0.0482439086772501
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.059330690652132,0.0421680063009262,0.0507493484765291
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.0611667931079864,0.075307622551918,0.0682372078299522
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.0748580619692802,0.1974123269319534,0.1361351944506168
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.0836093723773956,0.1159186884760856,0.09976403042674059
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.0610579997301101,0.0475564338266849,0.054307216778397505
