file_id,organism,locus_tag,ess,conf,conf_bert,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00806,0,0.3595996499061584,0.2486708313226699,0.30413524061441416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00807,0,0.2664000391960144,0.1997521221637725,0.23307608067989344
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00808,0,0.0828389525413513,0.2117597162723541,0.1472993344068527
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00809,0,0.4320874810218811,0.4289772808551788,0.43053238093852997
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00810,0,0.2792030870914459,0.2044755965471267,0.2418393418192863
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00811,0,0.112534150481224,0.1006385311484336,0.1065863408148288
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00812,0,0.1185133084654808,0.3192636966705322,0.21888850256800652
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00813,0,0.1966820508241653,0.2229955643415451,0.2098388075828552
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00814,0,0.2386115342378616,0.3837911784648895,0.3112013563513756
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00816,0,0.3329916894435882,0.4319905340671539,0.38249111175537104
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00817,0,0.2405214756727218,0.1439718008041381,0.19224663823842997
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00818,0,0.0574763566255569,0.1172942370176315,0.0873852968215942
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00819,0,0.3008809983730316,0.3538289666175842,0.3273549824953079
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00820,0,0.4802459180355072,0.357754498720169,0.41900020837783813
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00821,0,0.5367853045463562,0.3867130875587463,0.46174919605255127
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00822,0,0.2830114364624023,0.2660332024097442,0.27452231943607325
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00823,0,0.1930500864982605,0.248535618185997,0.22079285234212875
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00824,0,0.2586221098899841,0.3295588195323944,0.29409046471118927
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00825,0,0.2780553102493286,0.3055956661701202,0.2918254882097244
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00826,0,0.5150267481803894,0.4522724449634552,0.4836495965719223
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00827,0,0.1337180584669113,0.3948625028133392,0.2642902806401252
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00828,0,0.2587725818157196,0.215020552277565,0.2368965670466423
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00830,0,0.1984649300575256,0.2937209010124206,0.2460929155349731
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00831,0,0.114309474825859,0.3855572342872619,0.24993335455656046
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00832,0,0.5637688636779785,0.2308129370212555,0.397290900349617
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00833,0,0.1690297871828079,0.3954508900642395,0.2822403386235237
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00834,0,0.270585149526596,0.1081648916006088,0.1893750205636024
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00835,0,0.3371581435203552,0.5440150499343872,0.4405865967273712
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00836,0,0.4574216604232788,0.4217234849929809,0.4395725727081299
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00837,0,0.4464056193828583,0.1946949362754821,0.32055027782917017
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00838,0,0.0693061426281929,0.278160959482193,0.17373355105519295
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00839,0,0.4888016283512115,0.6593397259712219,0.5740706771612167
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00840,0,0.0684799551963806,0.1827146112918853,0.12559728324413294
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00841,0,0.0801243931055069,0.2401703298091888,0.16014736145734784
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00842,0,0.3205277025699615,0.2298274934291839,0.2751775979995727
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00843,0,0.2252709418535232,0.2436477839946746,0.2344593629240989
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00844,0,0.078885406255722,0.1446981281042099,0.11179176717996595
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00845,0,0.2186098247766494,0.1417105197906494,0.1801601722836494
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00846,0,0.4173067808151245,0.2256592512130737,0.3214830160140991
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00847,1,0.7319682836532593,0.855560839176178,0.7937645614147186
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00848,1,0.3626483082771301,0.526677131652832,0.4446627199649811
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00849,1,0.8656795620918274,0.6625391244888306,0.764109343290329
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00850,1,0.6983312964439392,0.5801987051963806,0.6392650008201599
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00851,1,0.8528216481208801,0.6031568646430969,0.7279892563819885
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00852,0,0.3842522203922272,0.6370757222175598,0.5106639713048935
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00853,0,0.1930500864982605,0.4183558821678161,0.30570298433303833
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00854,0,0.6502282619476318,0.3817120492458343,0.5159701555967331
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00855,0,0.1375719159841537,0.3429524302482605,0.2402621731162071
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00857,0,0.3511959016323089,0.2173646092414856,0.2842802554368973
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00858,0,0.0695025399327278,0.2853671908378601,0.17743486538529396
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00859,0,0.3248425722122192,0.4364472925662994,0.3806449323892593
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00860,0,0.0927669629454612,0.25961834192276,0.1761926524341106
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00861,0,0.8016370534896851,0.3784564137458801,0.5900467336177826
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00862,0,0.0593612231314182,0.3765822947025299,0.21797175891697407
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00863,0,0.1411702036857605,0.1434928923845291,0.1423315480351448
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00864,0,0.1886344850063324,0.1514175534248352,0.1700260192155838
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00865,0,0.2103177607059478,0.5797837972640991,0.39505077898502344
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00866,0,0.1784897595643997,0.3569960594177246,0.26774290949106216
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00867,0,0.3930383920669555,0.4118599891662597,0.4024491906166076
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00868,0,0.7443616390228271,0.2573883533477783,0.5008749961853027
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00869,1,0.0716049894690513,0.1785287857055664,0.12506688758730886
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00870,1,0.2998990416526794,0.4237430393695831,0.36182104051113123
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00871,1,0.0876984968781471,0.1161689460277557,0.1019337214529514
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00872,1,0.15485480427742,0.1281215697526931,0.14148818701505655
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00873,0,0.3347654342651367,0.5350803732872009,0.4349229037761688
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00874,0,0.0542803928256034,0.1418733298778534,0.0980768613517284
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00875,0,0.4426090717315674,0.5029587149620056,0.4727838933467865
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00876,0,0.3674899041652679,0.2794134616851806,0.32345168292522425
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00877,0,0.5764726996421814,0.3579797446727752,0.46722622215747833
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00878,0,0.7678940892219543,0.7107746601104736,0.739334374666214
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00879,0,0.1195543706417083,0.8088917136192322,0.4642230421304702
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00880,0,0.2179778665304184,0.1462684571743011,0.18212316185235974
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00881,0,0.4714485108852386,0.1406277567148208,0.3060381338000297
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00882,0,0.3798361420631408,0.4047018885612488,0.3922690153121948
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00883,0,0.6579318642616272,0.4450089931488037,0.5514704287052155
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00884,0,0.8871023058891296,0.611608624458313,0.7493554651737213
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00885,1,0.7533597946166992,0.2531536817550659,0.5032567381858826
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00886,1,0.8068012595176697,0.7337435483932495,0.7702724039554596
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00887,1,0.8740862011909485,0.8585457801818848,0.8663159906864166
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00888,0,0.7435416579246521,0.3277912437915802,0.5356664508581161
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00889,1,0.8018220067024231,0.695216178894043,0.748519092798233
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00890,0,0.2849313914775848,0.2286328822374344,0.2567821368575096
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00891,0,0.187868595123291,0.2683194577693939,0.22809402644634247
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00892,0,0.3086042106151581,0.4076493084430694,0.35812675952911377
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00893,0,0.2532202005386352,0.2671844661235809,0.26020233333110804
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00894,0,0.8261248469352722,0.7085792422294617,0.7673520445823669
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00895,0,0.3811694383621216,0.3696976900100708,0.3754335641860962
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00896,0,0.274221271276474,0.1583101451396942,0.2162657082080841
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00897,0,0.0610888041555881,0.2263167351484298,0.14370276965200895
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00898,0,0.4121867418289184,0.7268503904342651,0.5695185661315918
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00899,0,0.3457892537117004,0.5403742790222168,0.4430817663669586
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00900,1,0.8552398681640625,0.7717193365097046,0.8134796023368835
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00901,0,0.1921470016241073,0.211436465382576,0.20179173350334165
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00902,0,0.0688466131687164,0.5975586771965027,0.33320264518260956
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00903,1,0.4958802461624145,0.3759264349937439,0.4359033405780792
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00904,1,0.4639265835285187,0.541669487953186,0.5027980357408524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00905,1,0.687690794467926,0.4246676564216614,0.5561792254447937
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00906,0,0.2420353442430496,0.3716658055782318,0.3068505749106407
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00907,0,0.2923250794410705,0.2554648518562317,0.2738949656486511
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00908,0,0.1063868030905723,0.316004604101181,0.21119570359587664
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00909,0,0.2056991308927536,0.2791421115398407,0.24242062121629715
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00910,0,0.2610235512256622,0.3804357051849365,0.3207296282052994
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00911,0,0.4640481770038605,0.466886818408966,0.46546749770641327
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00912,0,0.2967777550220489,0.4187557101249695,0.3577667325735092
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00913,0,0.1582754403352737,0.2508339881896972,0.20455471426248545
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00914,0,0.3324518501758575,0.7516188025474548,0.5420353263616562
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00915,0,0.4983237087726593,0.6009666919708252,0.5496452003717422
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00916,0,0.1930500864982605,0.1568758636713028,0.17496297508478165
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00917,0,0.3075431883335113,0.3428895473480224,0.32521636784076685
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00918,0,0.0996288135647773,0.1447573453187942,0.12219307944178576
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00919,0,0.0882302746176719,0.2615776062011719,0.1749039404094219
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00920,1,0.8099478483200073,0.8381254076957703,0.8240366280078888
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00921,1,0.9228692054748536,0.9361081123352052,0.9294886589050294
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00922,0,0.0761341229081153,0.3056252598762512,0.19087969139218325
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00923,0,0.1430899202823639,0.1002293080091476,0.12165961414575574
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00924,0,0.3033264279365539,0.2989986538887024,0.3011625409126282
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00925,0,0.4194091260433197,0.4054858088493347,0.4124474674463272
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00926,0,0.4389214515686035,0.6331677436828613,0.5360445976257324
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00927,0,0.4090636670589447,0.3745817840099334,0.3918227255344391
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00928,0,0.2917617261409759,0.3181343674659729,0.3049480468034744
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00929,0,0.3550183773040771,0.3858237862586975,0.37042108178138733
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00930,0,0.3716616332530975,0.4185498654842376,0.39510574936866755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00931,0,0.2751515209674835,0.2641619741916656,0.2696567475795746
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00932,0,0.3084862828254699,0.2253861874341964,0.26693623512983317
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00933,1,0.957161545753479,0.8336077332496643,0.8953846395015717
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00934,1,0.3408798575401306,0.4278543293476105,0.38436709344387054
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00935,0,0.1551085263490677,0.1428584605455398,0.14898349344730374
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00936,0,0.3024227321147918,0.4938442409038543,0.39813348650932306
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00937,0,0.3190430104732513,0.3280257880687713,0.3235343992710113
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00938,0,0.1599002480506897,0.2589459419250488,0.20942309498786923
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00939,0,0.1374050378799438,0.0970461368560791,0.11722558736801145
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00940,0,0.0574596188962459,0.4901862442493438,0.27382293157279486
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00941,0,0.2639594078063965,0.1978684216737747,0.2309139147400856
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00942,0,0.6562986969947815,0.5997347831726074,0.6280167400836945
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00943,1,0.9398615956306458,0.8730255365371704,0.9064435660839081
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00944,0,0.4399774372577667,0.3890248537063598,0.4145011454820633
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00945,0,0.2925139367580414,0.2317994534969329,0.2621566951274871
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00946,0,0.1986908167600631,0.2607083618640899,0.2296995893120765
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00947,1,0.5570418238639832,0.8408171534538269,0.698929488658905
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00948,0,0.1160342544317245,0.2427815049886703,0.1794078797101974
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00949,0,0.2926350235939026,0.2216451615095138,0.2571400925517082
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00950,0,0.1123289465904235,0.253796249628067,0.18306259810924524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00951,0,0.1450230032205581,0.1815863400697708,0.16330467164516446
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00952,0,0.3075208961963653,0.3087883591651916,0.30815462768077845
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00953,0,0.7534409165382385,0.4106786251068115,0.582059770822525
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00954,1,0.96610826253891,0.8902716636657715,0.9281899631023407
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00955,0,0.2646082937717438,0.282793253660202,0.2737007737159729
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00956,0,0.2900993824005127,0.7270184755325317,0.5085589289665222
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00957,1,0.2513742446899414,0.3061326742172241,0.27875345945358276
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00958,0,0.0580928921699523,0.3680202066898346,0.21305654942989344
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00959,0,0.6669458150863647,0.330375462770462,0.4986606389284134
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00960,0,0.0388190895318985,0.0746837928891182,0.05675144121050835
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00961,0,0.1639631986618042,0.4133766293525696,0.2886699140071869
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00962,0,0.1285230964422226,0.3126393556594848,0.2205812260508537
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00963,0,0.4996816217899322,0.3822258412837982,0.44095373153686523
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00964,0,0.07022675126791,0.1971392184495926,0.1336829848587513
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00965,0,0.1448108106851577,0.1680562645196914,0.15643353760242457
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00966,0,0.1579720377922058,0.1719228774309158,0.16494745761156082
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00967,0,0.2827596664428711,0.4954897761344909,0.38912472128868103
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00968,0,0.138361856341362,0.1928951889276504,0.1656285226345062
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00969,0,0.0777949541807174,0.1811128705739975,0.12945391237735746
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00970,0,0.431911438703537,0.4997301399707794,0.4658207893371582
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00971,0,0.1930551379919052,0.2540792822837829,0.22356721013784406
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00972,0,0.3886994421482086,0.2839912176132202,0.3363453298807144
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00973,0,0.2598059773445129,0.3835412859916687,0.3216736316680908
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00974,0,0.4905133247375488,0.387226402759552,0.4388698637485504
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00975,0,0.2426837384700775,0.3197059631347656,0.28119485080242157
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00976,0,0.3407673835754394,0.2864663600921631,0.31361687183380127
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00977,0,0.0800601243972778,0.143975630402565,0.1120178773999214
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00978,0,0.1335868686437606,0.2609811127185821,0.19728399068117136
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00979,0,0.0653000921010971,0.2583449184894562,0.16182250529527664
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00980,1,0.7897449135780334,0.4537955224514007,0.6217702180147171
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00981,0,0.3746387660503387,0.3587600588798523,0.3666994124650955
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00982,0,0.3505790531635284,0.4940906167030334,0.4223348349332809
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00983,0,0.6657835245132446,0.5472699999809265,0.6065267622470856
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00984,0,0.0968090444803237,0.1836440861225128,0.14022656530141825
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00985,0,0.6394796371459961,0.4805562496185303,0.5600179433822632
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00986,0,0.2371792048215866,0.2542932331562042,0.24573621898889542
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00987,0,0.0932435393333435,0.1472573280334472,0.12025043368339536
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00988,0,0.2659380733966827,0.2348096370697021,0.2503738552331924
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00989,0,0.2607330977916717,0.3465068936347961,0.3036199957132339
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00991,0,0.1756578981876373,0.2336481213569641,0.20465300977230072
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00992,0,0.0473570935428142,0.1171285733580589,0.08224283345043655
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00993,0,0.6896077394485474,0.7734715342521667,0.7315396368503571
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00994,0,0.1133191660046577,0.1904611885547638,0.15189017727971074
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00995,0,0.1592197567224502,0.3031762838363647,0.23119802027940745
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00996,0,0.6686940789222717,0.4164637625217438,0.5425789207220078
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00997,0,0.076455071568489,0.4494597911834717,0.2629574313759803
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00998,0,0.045685201883316,0.2875953912734985,0.16664029657840723
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00999,0,0.4029667377471924,0.2277508378028869,0.3153587877750397
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01000,0,0.3719844222068786,0.2912698686122894,0.331627145409584
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01001,0,0.2481236755847931,0.4769995212554931,0.3625615984201431
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01002,0,0.3700279593467712,0.3249131739139557,0.34747056663036346
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01003,0,0.3936444222927093,0.4948948323726654,0.4442696273326874
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01005,0,0.1133699119091034,0.2868512570858001,0.20011058449745175
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01007,0,0.830119788646698,0.6928744912147522,0.7614971399307251
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01008,0,0.2805774509906769,0.44134321808815,0.36096033453941345
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01009,0,0.4172771573066711,0.7214229702949524,0.5693500638008118
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01010,0,0.4000076055526733,0.6123728156089783,0.5061902105808258
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01011,0,0.086593210697174,0.3437592387199402,0.2151762247085571
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01012,0,0.7337544560432434,0.5813400149345398,0.6575472354888916
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01013,0,0.5341447591781616,0.6943514347076416,0.6142480969429016
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01014,0,0.6914010047912598,0.6916617751121521,0.6915313899517059
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01015,0,0.3827370107173919,0.5388960838317871,0.46081654727458954
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01016,0,0.304122656583786,0.636283278465271,0.4702029675245285
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01017,0,0.2928135395050049,0.5230345726013184,0.4079240560531616
