file_id,organism,locus_tag,ess,conf,conf_bert,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.8159580826759338,0.8929144740104675,0.8544362783432007
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.0546008385717868,0.1022416874766349,0.07842126302421085
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.0589127279818058,0.2473383545875549,0.15312554128468037
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.170132115483284,0.086557038128376,0.12834457680583
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.0825762525200843,0.5428314805030823,0.3127038665115833
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.0746810883283615,0.0425892397761344,0.058635164052247946
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.0813571363687515,0.2093550860881805,0.14535611122846598
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.0593309737741947,0.1285139173269271,0.0939224455505609
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.1098382249474525,0.2466052174568176,0.17822172120213506
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.4272639751434326,0.321078360080719,0.3741711676120758
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.7159857749938965,0.5924490690231323,0.6542174220085144
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.095913790166378,0.099888727068901,0.0979012586176395
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.0552464053034782,0.1779540777206421,0.11660024151206014
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.054557379335165,0.2615554630756378,0.15805642120540142
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.0827056765556335,0.4491061568260193,0.2659059166908264
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.047978401184082,0.0876364037394523,0.06780740246176716
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.5902369618415833,0.5427453517913818,0.5664911568164825
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.1995332390069961,0.148553118109703,0.17404317855834955
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.8175166845321655,0.4811328947544098,0.6493247896432877
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.1157697588205337,0.5544676184654236,0.33511868864297867
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.0597762577235698,0.2215346097946167,0.14065543375909326
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.4337661862373352,0.3290193080902099,0.3813927471637726
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.0810739398002624,0.2103090733289718,0.1456915065646171
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.0557278022170066,0.2677828073501587,0.16175530478358263
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.0594289936125278,0.1582850068807602,0.10885700024664399
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.6384435296058655,0.2463932186365127,0.4424183741211891
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.0684655681252479,0.2297682166099548,0.14911689236760134
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.0573674663901329,0.1271942257881164,0.09228084608912465
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.2194785326719284,0.2466098815202713,0.23304420709609985
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.0876370370388031,0.1544885486364364,0.12106279283761975
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.0573680624365806,0.3652003407478332,0.2112842015922069
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.0553248338401317,0.0050142719410359,0.0301695528905838
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.0669590160250663,0.4902393519878387,0.2785991840064525
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.0754825845360755,0.4511257410049438,0.26330416277050966
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.5275187492370605,0.428102046251297,0.47781039774417877
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.0566113255918026,0.1262502968311309,0.09143081121146675
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.0667383074760437,0.0990195348858833,0.0828789211809635
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.0605422779917717,0.1938662230968475,0.12720425054430962
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.0584339275956153,0.2701791524887085,0.16430654004216189
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.0600273758172988,0.2466098815202713,0.15331862866878504
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.1647050082683563,0.2699400782585144,0.21732254326343536
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.0613468959927558,0.6453689932823181,0.35335794463753695
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.0582226477563381,0.1775876730680465,0.11790516041219229
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.7279525399208069,0.4995179176330566,0.6137352287769318
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.0622577853500843,0.0882923156023025,0.0752750504761934
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.2677091658115387,0.7398662567138672,0.5037877112627029
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.0589647591114044,0.1010607481002807,0.08001275360584255
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.105453073978424,0.2512850761413574,0.17836907505989072
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.0593194477260112,0.1952224671840667,0.12727095745503894
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.059699922800064,0.4952464997768402,0.2774732112884521
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.056075569242239,0.1751101315021515,0.11559285037219524
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.1235243380069732,0.1623228341341018,0.1429235860705375
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.0640445053577423,0.3312592506408691,0.1976518779993057
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.055103350430727,0.2453634738922119,0.15023341216146943
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.5102407932281494,0.8918018937110901,0.7010213434696198
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.8908988237380981,0.4607510566711426,0.6758249402046204
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.5642704367637634,0.4330203533172607,0.4986453950405121
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.7147517204284668,0.7993927001953125,0.7570722103118896
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.0796460956335067,0.1570810973644256,0.11836359649896616
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.8229754567146301,0.8426392078399658,0.832807332277298
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.8045524954795837,0.7886550426483154,0.7966037690639496
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.4472291767597198,0.5907133221626282,0.518971249461174
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.0781126171350479,0.4025774598121643,0.2403450384736061
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.0563327930867672,0.2466089874505996,0.15147089026868338
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.0573876872658729,0.1409818083047866,0.09918474778532975
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.4972475469112396,0.1858849823474884,0.341566264629364
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.8549035787582397,0.5281974077224731,0.6915504932403564
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.0583681501448154,0.2453784495592117,0.15187329985201356
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.8685865998268127,0.9265584349632264,0.8975725173950195
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.0496358461678028,0.0407770685851573,0.04520645737648005
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.0574028044939041,0.2470946162939071,0.1522487103939056
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.7378187775611877,0.5702126622200012,0.6540157198905945
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.7148662209510803,0.2631720304489136,0.48901912569999695
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.1494801044464111,0.2466098815202713,0.19804499298334122
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.0562111064791679,0.3197639584541321,0.18798753246664998
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.0593748837709426,0.2457508295774459,0.15256285667419425
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.0618043169379234,0.3357047736644745,0.19875454530119893
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.0680231153964996,0.1010044440627098,0.0845137797296047
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.1950902342796325,0.2209457904100418,0.20801801234483716
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.0549110546708107,0.250162273645401,0.15253666415810585
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.0710225626826286,0.1128743067383766,0.0919484347105026
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.0598077215254306,0.0972856357693672,0.07854667864739891
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.0586644485592842,0.6999056935310364,0.3792850710451603
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.0603271014988422,0.2977322340011596,0.1790296677500009
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.1208364591002464,0.4511495530605316,0.285993006080389
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.058760080486536,0.1191888526082038,0.0889744665473699
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.0657853484153747,0.6330702900886536,0.34942781925201416
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.0688242688775062,0.0607850402593612,0.0648046545684337
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.0632078871130943,0.3884584605693817,0.22583317384123802
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.4900927543640136,0.1738597452640533,0.33197624981403345
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.0606115870177745,0.2582838535308838,0.15944772027432913
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.0581048429012298,0.2462197989225387,0.15216232091188425
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.1071582213044166,0.2463725209236145,0.17676537111401555
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.054866973310709,0.159757986664772,0.1073124799877405
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.0607031919062137,0.1039234325289726,0.08231331221759315
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.0567297935485839,0.1923567205667495,0.1245432570576667
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.0985440388321876,0.0500960573554039,0.07432004809379575
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.1375870704650879,0.3741891384124756,0.25588810443878174
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.0564746744930744,0.2059519290924072,0.1312133017927408
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.0744584798812866,0.092929221689701,0.0836938507854938
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.0563536211848259,0.2173977494239807,0.1368756853044033
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.0578274317085742,0.4061477482318878,0.231987589970231
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.8327302932739258,0.7574754357337952,0.7951028645038605
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.1173315644264221,0.1105782240629196,0.11395489424467085
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.0593400597572326,0.4368451833724975,0.24809262156486506
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.0557352565228939,0.1007788851857185,0.0782570708543062
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.0747429355978965,0.1317318528890609,0.10323739424347869
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.0580917410552501,0.0841210111975669,0.0711063761264085
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.0547800250351429,0.1635301560163498,0.10915509052574635
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.0739908963441848,0.6584187746047974,0.36620483547449106
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.0626130253076553,0.0551912672817707,0.058902146294713006
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.0571848824620246,0.2605549395084381,0.15886991098523134
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.0577988065779209,0.3000156879425049,0.1789072472602129
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.0543271526694297,0.0929843485355377,0.07365575060248371
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.0604866296052932,0.251183271408081,0.1558349505066871
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.0563990250229835,0.2362834811210632,0.14634125307202336
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.0681464597582817,0.1795576959848404,0.12385207787156105
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.057025957852602,0.1302335709333419,0.09362976439297195
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.059632584452629,0.0491240620613098,0.054378323256969396
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.0552177131175994,0.3758091032505035,0.21551340818405143
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.0728418827056884,0.1278692930936813,0.10035558789968485
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.051477525383234,0.1359864324331283,0.09373197890818115
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.0589575879275798,0.2792145013809204,0.16908604465425012
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.0679891854524612,0.6263880133628845,0.3471885994076729
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.0834565162658691,0.0733218267560005,0.0783891715109348
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.0589304156601429,0.3111327886581421,0.1850316021591425
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.3675057291984558,0.4166025817394256,0.39205415546894073
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.0512202531099319,0.2676784098148346,0.15944933146238324
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.1583312600851059,0.2471912801265716,0.20276127010583875
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.564700722694397,0.2308754920959472,0.3977881073951721
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.0568877272307872,0.1702142506837844,0.1135509889572858
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.0574906803667545,0.1734089255332946,0.11544980295002455
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.0581910721957683,0.3282760381698608,0.19323355518281454
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.1456376016139984,0.1382192373275756,0.141928419470787
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.0869273841381073,0.3185426890850067,0.202735036611557
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.0525940619409084,0.1232604905962944,0.0879272762686014
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.0611980371177196,0.1870096027851104,0.12410381995141499
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.346349835395813,0.0937780886888504,0.2200639620423317
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.2021603286266327,0.4950613677501678,0.34861084818840027
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.0598842166364192,0.1855013221502304,0.1226927693933248
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,0.0788988545536995,0.0616979710757732,0.07029841281473634
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.0599443204700946,0.6002957820892334,0.330120051279664
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.2792286574840545,0.1616556346416473,0.2204421460628509
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.1084935069084167,0.282065600156784,0.19527955353260035
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.2512465715408325,0.1226099953055381,0.1869282834231853
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.0618657320737838,0.0428980141878128,0.0523818731307983
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.0992115661501884,0.1516504287719726,0.1254309974610805
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.0610499233007431,0.1233458742499351,0.0921978987753391
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.1405317485332489,0.172716349363327,0.15662404894828796
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.0578154288232326,0.3663326799869537,0.21207405440509314
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.059312168508768,0.2176397889852523,0.13847597874701015
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.0583314858376979,0.4031845927238464,0.23075803928077215
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.5681666731834412,0.3425473570823669,0.45535701513290405
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.0767750442028045,0.3025364875793457,0.1896557658910751
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.0866506397724151,0.3618611991405487,0.2242559194564819
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.0704508498311042,0.1303020268678665,0.10037643834948534
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.0665670111775398,0.2466098815202713,0.15658844634890556
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.0802381485700607,0.2284265756607055,0.1543323621153831
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.0700668543577194,0.0398026220500469,0.05493473820388314
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.0611846968531608,0.0731394663453102,0.0671620815992355
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.2138654291629791,0.1728055030107498,0.19333546608686444
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.152115136384964,0.2220545560121536,0.1870848461985588
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.0952309966087341,0.4846241772174835,0.2899275869131088
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.0741950049996376,0.2622836530208587,0.16823932901024816
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.0598517917096614,0.1248832270503044,0.09236750937998289
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.0766237452626228,0.2490691095590591,0.16284642741084093
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.0659411400556564,0.1218397766351699,0.09389045834541315
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.0577601306140422,0.2042863667011261,0.13102324865758413
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.0622551403939724,0.1632137447595596,0.112734442576766
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.0602789930999279,0.6886090636253357,0.3744440283626318
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.0589884519577026,0.1846610009670257,0.12182472646236416
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.0572519451379776,0.1848370134830474,0.1210444793105125
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.0878579169511795,0.1765097230672836,0.13218382000923157
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.0558665841817855,0.1022854000329971,0.0790759921073913
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.3121060729026794,0.1478765308856964,0.2299913018941879
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.4806055128574371,0.2070408314466476,0.34382317215204233
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.0575854890048503,0.1480627804994583,0.10282413475215431
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.2801026105880737,0.0562071315944194,0.16815487109124655
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.0759716108441352,0.037692368030548,0.0568319894373416
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.5106353759765625,0.2892851829528808,0.3999602794647217
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.0559705607593059,0.2511245012283325,0.1535475309938192
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.056742575019598,0.3542452454566955,0.20549391023814675
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.0534941479563713,0.1421856135129928,0.09783988073468206
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.0570551082491874,0.0795940831303596,0.0683245956897735
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.0580630451440811,0.1042349860072135,0.0811490155756473
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.4864345788955688,0.4436739981174469,0.4650542885065079
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.0533897019922733,0.0671044215559959,0.0602470617741346
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.059214524924755,0.1109923496842384,0.08510343730449671
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.0593637451529502,0.1697082221508026,0.11453598365187641
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.0550381876528263,0.2847600281238556,0.16989910788834095
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.052599299699068,0.2806517481803894,0.1666255239397287
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.3816611170768738,0.1899816989898681,0.28582140803337097
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.1707251667976379,0.1187160089612007,0.1447205878794193
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.7479007840156555,0.804767370223999,0.7763340771198273
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.0550720244646072,0.0602260567247867,0.05764904059469695
C018,Escherichia coli K-12 BW25113,BW25113_1426,0,0.0574591532349586,0.2711972892284393,0.16432822123169893
C018,Escherichia coli K-12 BW25113,BW25113_1427,0,0.0765093713998794,0.4039168059825897,0.24021308869123456
C018,Escherichia coli K-12 BW25113,BW25113_1428,0,0.0700572058558464,0.1325303763151168,0.1012937910854816
C018,Escherichia coli K-12 BW25113,BW25113_1429,0,0.059817861765623,0.1510325521230697,0.10542520694434636
C018,Escherichia coli K-12 BW25113,BW25113_1430,0,0.0676103234291076,0.2468842417001724,0.15724728256464
C018,Escherichia coli K-12 BW25113,BW25113_1431,0,0.072405457496643,0.0610145330429077,0.06670999526977535
C018,Escherichia coli K-12 BW25113,BW25113_1432,0,0.0580407790839672,0.0887442976236343,0.07339253835380075
C018,Escherichia coli K-12 BW25113,BW25113_1433,0,0.1726267486810684,0.1195890307426452,0.1461078897118568
C018,Escherichia coli K-12 BW25113,BW25113_1434,0,0.6066544651985168,0.1524346321821212,0.379544548690319
C018,Escherichia coli K-12 BW25113,BW25113_1435,0,0.1587204933166504,0.3028838336467743,0.23080216348171234
C018,Escherichia coli K-12 BW25113,BW25113_1436,0,0.5536389350891113,0.2759326696395874,0.41478580236434937
C018,Escherichia coli K-12 BW25113,BW25113_1438,0,0.0612530261278152,0.7250828146934509,0.3931679204106331
C018,Escherichia coli K-12 BW25113,BW25113_1439,0,0.2454168498516082,0.1656147986650467,0.20551582425832743
C018,Escherichia coli K-12 BW25113,BW25113_1440,0,0.0621927790343761,0.0346513502299785,0.0484220646321773
C018,Escherichia coli K-12 BW25113,BW25113_1441,0,0.1232183128595352,0.1566454172134399,0.13993186503648755
C018,Escherichia coli K-12 BW25113,BW25113_1442,0,0.0552247576415538,0.1352360695600509,0.09523041360080235
C018,Escherichia coli K-12 BW25113,BW25113_1443,0,0.0546348690986633,0.1227442026138305,0.08868953585624689
C018,Escherichia coli K-12 BW25113,BW25113_1444,0,0.0617114715278148,0.1484953463077545,0.10510340891778465
C018,Escherichia coli K-12 BW25113,BW25113_1445,0,0.0549653992056846,0.2619640529155731,0.15846472606062886
C018,Escherichia coli K-12 BW25113,BW25113_1446,0,0.059119313955307,0.149622768163681,0.104371041059494
C018,Escherichia coli K-12 BW25113,BW25113_1447,0,0.0841996893286705,0.1380276381969452,0.11111366376280785
C018,Escherichia coli K-12 BW25113,BW25113_1448,0,0.0545458905398845,0.1069558784365654,0.08075088448822496
C018,Escherichia coli K-12 BW25113,BW25113_1449,0,0.0857844725251197,0.0419754572212696,0.06387996487319465
C018,Escherichia coli K-12 BW25113,BW25113_1450,0,0.0622849725186824,0.1174694523215293,0.08987721242010585
C018,Escherichia coli K-12 BW25113,BW25113_1451,0,0.0913050323724746,0.2743677198886871,0.18283637613058085
C018,Escherichia coli K-12 BW25113,BW25113_1452,0,0.0595173723995685,0.2236430197954177,0.14158019609749312
C018,Escherichia coli K-12 BW25113,BW25113_1453,0,0.7132120728492737,0.2466096878051757,0.4799108803272247
C018,Escherichia coli K-12 BW25113,BW25113_1454,0,0.0689034759998321,0.0868574380874633,0.0778804570436477
C018,Escherichia coli K-12 BW25113,BW25113_1455,0,0.0533194094896316,0.1628246009349823,0.10807200521230695
C018,Escherichia coli K-12 BW25113,BW25113_1456,0,0.0595933385193347,0.060861699283123,0.06022751890122885
C018,Escherichia coli K-12 BW25113,BW25113_1457,0,0.0583146214485168,0.2466098815202713,0.15246225148439405
C018,Escherichia coli K-12 BW25113,BW25113_1459,0,0.0636594742536544,0.0906200855970382,0.07713977992534629
C018,Escherichia coli K-12 BW25113,BW25113_1460,0,0.0593178085982799,0.0716456174850463,0.0654817130416631
C018,Escherichia coli K-12 BW25113,BW25113_1461,0,0.055385522544384,0.5645812749862671,0.30998339876532555
C018,Escherichia coli K-12 BW25113,BW25113_1462,0,0.0577270202338695,0.1302993595600128,0.09401318989694114
C018,Escherichia coli K-12 BW25113,BW25113_1463,0,0.0668371990323066,0.0925176069140434,0.079677402973175
C018,Escherichia coli K-12 BW25113,BW25113_1464,0,0.0570797361433506,0.1874118447303772,0.1222457904368639
C018,Escherichia coli K-12 BW25113,BW25113_1465,0,0.0566604137420654,0.1585928350687027,0.10762662440538405
C018,Escherichia coli K-12 BW25113,BW25113_1466,0,0.0594836175441741,0.1467266380786895,0.1031051278114318
C018,Escherichia coli K-12 BW25113,BW25113_1467,0,0.7836393117904663,0.6148648262023926,0.6992520689964294
C018,Escherichia coli K-12 BW25113,BW25113_1468,0,0.501499354839325,0.2675126492977142,0.3845060020685196
C018,Escherichia coli K-12 BW25113,BW25113_1469,0,0.1920118182897567,0.2465715855360031,0.2192917019128799
C018,Escherichia coli K-12 BW25113,BW25113_1471,0,0.0767835974693298,0.2880154848098755,0.18239954113960266
C018,Escherichia coli K-12 BW25113,BW25113_1472,0,0.059414017945528,0.2732830941677093,0.16634855605661863
C018,Escherichia coli K-12 BW25113,BW25113_1473,0,0.0717315226793289,0.2811536192893982,0.17644257098436356
C018,Escherichia coli K-12 BW25113,BW25113_1474,0,0.7434083819389343,0.2567672431468963,0.5000878125429153
C018,Escherichia coli K-12 BW25113,BW25113_1475,0,0.0568081401288509,0.2733001708984375,0.1650541555136442
C018,Escherichia coli K-12 BW25113,BW25113_1476,0,0.0566843673586845,0.3264236748218536,0.19155402109026903
C018,Escherichia coli K-12 BW25113,BW25113_1477,0,0.2345151752233505,0.6302967071533203,0.4324059411883354
C018,Escherichia coli K-12 BW25113,BW25113_1478,0,0.0596922896802425,0.1147636398673057,0.08722796477377409
C018,Escherichia coli K-12 BW25113,BW25113_1479,0,0.0579665526747703,0.4504587650299072,0.2542126588523388
C018,Escherichia coli K-12 BW25113,BW25113_1480,0,0.0644775703549385,0.3872907757759094,0.22588417306542397
C018,Escherichia coli K-12 BW25113,BW25113_1481,0,0.0572542697191238,0.3198225498199463,0.18853840976953504
C018,Escherichia coli K-12 BW25113,BW25113_1482,0,0.0569983944296836,0.1115004047751426,0.0842493996024131
C018,Escherichia coli K-12 BW25113,BW25113_1483,0,0.054666731506586,0.2014226913452148,0.1280447114259004
