file_id,organism,locus_tag,ess,conf,conf_bert,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00622,0,0.3402547836303711,0.3628426790237427,0.4466087818145752,0.3832354148228963
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00624,0,0.0731108337640762,0.1341827809810638,0.3572171628475189,0.18817025919755295
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00625,0,0.8752053380012512,0.7385354042053223,0.7498791217803955,0.7878732879956564
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00626,0,0.7973096966743469,0.4359062612056732,0.655293881893158,0.6295032799243927
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00627,0,0.8702693581581116,0.9240039587020874,0.848004162311554,0.8807591597239176
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00628,0,0.7636303901672363,0.4711934626102447,0.7147700190544128,0.6498646239439646
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00629,0,0.7476975321769714,0.2879778444766998,0.4899317920207977,0.5085357228914896
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00630,0,0.3389632999897003,0.180018275976181,0.2972900867462158,0.2720905542373657
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00632,0,0.6770434975624084,0.3156869113445282,0.5624234676361084,0.5183846255143484
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00633,0,0.2538661360740661,0.1244249865412712,0.204677477478981,0.19432286669810608
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00634,0,0.1011351272463798,0.3441399931907654,0.2611165046691894,0.23546387503544486
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00636,0,0.2831502556800842,0.4388675689697265,0.396391898393631,0.3728032410144806
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00637,0,0.3439219295978546,0.2904613316059112,0.3395403027534485,0.3246411879857381
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00638,0,0.4760037362575531,0.5844131708145142,0.4589294493198395,0.5064487854639689
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00639,0,0.1930472552776336,0.6558974385261536,0.3012743890285492,0.3834063609441121
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00640,1,0.4249765872955322,0.5801635980606079,0.5376969575881958,0.5142790476481119
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00641,1,0.6928054094314575,0.3737276494503021,0.779793918132782,0.6154423256715139
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00642,1,0.7755202054977417,0.4074715673923492,0.8568939566612244,0.6799619098504385
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00643,1,0.0771048739552497,0.1054242253303527,0.8277767300605774,0.3367686097820599
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00644,0,0.0695033222436904,0.209787368774414,0.8576712608337402,0.3789873172839482
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00645,1,0.6118013858795166,0.2825950682163238,0.741965651512146,0.5454540352026621
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00646,0,0.1718019694089889,0.1827049255371093,0.7970317006111145,0.3838461985190709
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00647,0,0.3607107400894165,0.335124522447586,0.2033524066209793,0.29972922305266064
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00648,0,0.2551848888397217,0.1964319199323654,0.5609094500541687,0.33750875294208527
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00650,0,0.5691526532173157,0.3175816833972931,0.3818728923797607,0.4228690763314565
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00651,0,0.243044301867485,0.3062471449375152,0.3396128416061401,0.2963014294703801
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00652,0,0.5623536705970764,0.5195574164390564,0.3279150724411011,0.46994205315907794
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00653,0,0.3068671226501465,0.4052314162254333,0.2654625177383423,0.32585368553797406
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00654,0,0.3347871303558349,0.4267406463623047,0.5264588594436646,0.4293288787206014
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00655,0,0.2386046350002288,0.6649971604347229,0.289875864982605,0.39782588680585224
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00656,0,0.1911588907241821,0.2881321907043457,0.287286102771759,0.25552572806676227
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00658,0,0.1039681285619735,0.4702952206134796,0.3270903825759887,0.3004512439171472
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00659,1,0.4225914180278778,0.2615144252777099,0.4762158095836639,0.38677388429641724
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00660,0,0.2967488169670105,0.3647794425487518,0.5719169974327087,0.41114841898282367
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00661,0,0.1697729676961898,0.1774916648864746,0.1655868887901306,0.170950507124265
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00662,0,0.568752646446228,0.2467010170221328,0.4869089722633362,0.43412087857723236
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00663,0,0.1523296386003494,0.1575028002262115,0.1212177649140358,0.14368340124686554
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00664,0,0.2753870189189911,0.3332451581954956,0.1173441186547279,0.24199209858973822
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00665,0,0.1553942561149597,0.2105442583560943,0.2798868715763092,0.21527512868245438
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00666,0,0.0589717924594879,0.1039932519197464,0.1121475771069526,0.0917042071620623
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00667,0,0.2905805110931396,0.3249968588352203,0.1879408508539199,0.2678394069274266
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00668,0,0.1312365680932998,0.2380762249231338,0.2565191984176636,0.20861066381136573
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00669,0,0.5144221782684326,0.2967262864112854,0.3803671598434448,0.39717187484105426
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00670,0,0.8862481117248535,0.6056801080703735,0.401666522026062,0.6311982472737631
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00671,0,0.0283365622162818,0.1926840990781784,0.4564780592918396,0.22583290686209992
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00672,0,0.1930500864982605,0.3667827546596527,0.4458314776420593,0.33522143959999084
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00673,0,0.0792089477181434,0.353337675333023,0.1574475914239883,0.1966647381583849
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00674,0,0.1518988907337188,0.2608574330806732,0.2581048011779785,0.22362037499745682
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00675,0,0.4735470712184906,0.9143474102020264,0.2582252621650696,0.5487065811951956
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00676,0,0.1279324293136596,0.1541939973831176,0.2942192554473877,0.1921152273813883
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00677,0,0.4200778305530548,0.4844647645950317,0.3069314360618591,0.4038246770699819
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00678,0,0.4272866547107696,0.4078065752983093,0.4712637662887573,0.43545233209927875
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00679,0,0.0889488235116005,0.1439888775348663,0.2057176083326339,0.14621843645970023
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00680,0,0.2541377544403076,0.0912432074546814,0.4982881844043731,0.28122304876645404
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00681,0,0.1944395452737808,0.2906236946582794,0.3692560791969299,0.2847731063763301
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00682,0,0.2607042789459228,0.1830956190824508,0.3500235378742218,0.2646078119675318
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00683,0,0.1285578608512878,0.3688005208969116,0.0991272926330566,0.19882855812708533
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00684,0,0.1616018861532211,0.1845415532588958,0.2831684947013855,0.2097706447045008
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00685,0,0.0143544254824519,0.1063593327999115,0.0120912631973624,0.04426834049324194
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00686,0,0.2327743917703628,0.2271120548248291,0.2793243527412414,0.2464035997788111
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00687,0,0.1041731834411621,0.1363009065389633,0.1627803444862365,0.13441814482212064
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00688,0,0.3054756820201874,0.2769663035869598,0.3718780875205993,0.3181066910425822
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00689,0,0.0586221069097518,0.3313020765781402,0.1011407002806663,0.16368829458951942
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00690,0,0.3116745054721832,0.3501881957054138,0.4613385796546936,0.37440042694409686
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00691,0,0.87369704246521,0.5998296737670898,0.6557570695877075,0.7097612619400024
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00692,0,0.6520248651504517,0.1959311366081237,0.2755093276500702,0.3744884431362152
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00693,0,0.5717254281044006,0.1373813897371292,0.3487390875816345,0.35261530180772144
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00694,0,0.2375839948654174,0.1434351205825805,0.0825426578521728,0.15452059110005692
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00695,0,0.16358083486557,0.1772415190935135,0.1138648837804794,0.15156241257985428
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00696,0,0.0668475925922393,0.417492151260376,0.07520791888237,0.1865158875783284
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00697,0,0.1999734342098236,0.2221737951040268,0.2676510810852051,0.2299327701330185
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00698,0,0.3208646476268768,0.2112807631492614,0.3505683839321136,0.29423793156941724
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00699,0,0.2240162938833236,0.388488233089447,0.1553993821144104,0.255967969695727
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00700,0,0.6403551697731018,0.4602509438991546,0.2992701530456543,0.4666254222393036
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00701,0,0.1683764159679412,0.1907322853803634,0.0275841057300567,0.12889760235945377
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00702,0,0.2363791465759277,0.3005496561527252,0.2636369168758392,0.26685523986816406
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00703,0,0.2653212547302246,0.3521565496921539,0.3611933588981628,0.3262237211068471
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00704,0,0.0954009518027305,0.352806031703949,0.3008491992950439,0.24968539426724112
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00705,0,0.2228970676660537,0.2602474391460418,0.0902144014835357,0.19111963609854374
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00706,0,0.1008879244327545,0.2224809378385543,0.1165112927556037,0.14662671834230415
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00707,0,0.3381930887699127,0.3344526588916778,0.3316743671894073,0.3347733716169993
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00708,0,0.1445215940475464,0.1827067881822586,0.3190533518791199,0.21542724470297495
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00709,0,0.3714223504066467,0.3581615388393402,0.5922258496284485,0.44060324629147846
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00710,0,0.0719848945736885,0.3380074799060821,0.2906397581100464,0.23354404419660568
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00711,0,0.3049611449241638,0.2158839255571365,0.4735035002231598,0.3314495235681534
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00712,0,0.1064172312617302,0.1672899574041366,0.0626387223601341,0.11211530367533362
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00713,0,0.2056018412113189,0.1988445669412613,0.5633142590522766,0.3225868890682856
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00714,0,0.0782334879040718,0.0784294158220291,0.1326235681772232,0.0964288239677747
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00715,0,0.1869439333677292,0.2404704242944717,0.1882669180631637,0.2052270919084549
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00716,0,0.259311318397522,0.3965047299861908,0.3149922788143158,0.3236027757326762
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00717,0,0.0951607823371887,0.1356920003890991,0.0407467111945152,0.09053316464026766
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00718,0,0.3559820055961609,0.2237785458564758,0.2835662364959717,0.28777559598286945
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00719,0,0.3201675117015838,0.2407037913799286,0.5667916536331177,0.37588765223821
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00720,0,0.4689080715179443,0.4394798278808594,0.6724373698234558,0.5269417564074198
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00721,0,0.1739151775836944,0.7051664590835571,0.4195296466350555,0.43287042776743573
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00722,0,0.1433521211147308,0.8052088618278503,0.3317561149597168,0.4267723659674327
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00723,0,0.2510473728179931,0.8623369932174683,0.8582477569580078,0.6572107076644897
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00724,0,0.5129826068878174,0.4896487891674042,0.7413299679756165,0.581320454676946
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00725,0,0.2457755953073501,0.2730256021022796,0.3173844814300537,0.2787285596132278
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00726,0,0.1248074471950531,0.3194422125816345,0.2677125632762909,0.23732074101765951
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00727,0,0.0691096782684326,0.5531169176101685,0.1385723650455474,0.2535996536413828
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00728,1,0.2063489258289337,0.344348669052124,0.7797965407371521,0.44349804520606995
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00729,0,0.2174561768770218,0.2202280014753341,0.6053191423416138,0.34766777356465656
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00730,0,0.5168361663818359,0.2425483912229538,0.5651168823242188,0.4415004799763362
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00731,0,0.1887479722499847,0.2855429649353027,0.2023151516914367,0.225535362958908
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00732,0,0.204528346657753,0.6206985712051392,0.3256863951683044,0.38363777101039886
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00733,0,0.5242268443107605,0.3057287633419037,0.3491577804088592,0.3930377960205078
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00734,0,0.3158717453479767,0.1674267649650573,0.2699827849864959,0.25109376509984327
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00735,0,0.3632876873016357,0.2009714394807815,0.5288385152816772,0.3643658806880315
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00736,0,0.2513891756534576,0.3289160132408142,0.227275475859642,0.2691935549179713
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00737,0,0.3644505143165588,0.3128997981548309,0.3380053043365478,0.33845187226931245
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00738,0,0.2292997390031814,0.2451768666505813,0.2594150602817535,0.24463055531183872
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00739,0,0.1336490511894226,0.1879184246063232,0.5171564221382141,0.2795746326446533
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00740,0,0.2656433284282684,0.1783648878335952,0.4285171926021576,0.2908418029546737
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00741,1,0.2746810019016266,0.8755526542663574,0.479911744594574,0.543381800254186
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00742,1,0.5509125590324402,0.6774930357933044,0.7352455854415894,0.6545503934224447
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00743,1,0.8874781131744385,0.3670202195644378,0.879038393497467,0.7111789087454478
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00744,0,0.2120397537946701,0.2949689030647278,0.3750185370445251,0.294009064634641
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00745,0,0.4834310114383697,0.4994850754737854,0.4377836883068084,0.47356659173965454
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00746,0,0.1925399601459503,0.3898444473743438,0.2625565826892853,0.28164699673652643
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00747,0,0.2636542022228241,0.268857479095459,0.3418673276901245,0.2914596696694692
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00748,0,0.2493817657232284,0.2868302166461944,0.3950521647930145,0.31042138238747913
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00749,0,0.0994066074490547,0.3098317682743072,0.2536391019821167,0.22095915923515955
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00751,0,0.5231735706329346,0.2984903156757355,0.3612168133258819,0.39429356654485065
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00752,1,0.9644379615783693,0.4722054898738861,0.8411022424697876,0.7592485646406809
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00753,0,0.1684408485889434,0.6200718283653259,0.1312507688999176,0.30658781528472895
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00754,0,0.1915976852178573,0.1200804337859153,0.0554365068674087,0.12237154195706045
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00755,0,0.2795257568359375,0.2399413883686065,0.3871705830097198,0.3022125760714213
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00756,0,0.0434347912669181,0.1609763503074646,0.1291262507438659,0.11117913077274955
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00757,0,0.1292435675859451,0.3025657534599304,0.3744906485080719,0.2687666565179825
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00758,0,0.2043426632881164,0.2622515261173248,0.2920502126216888,0.25288146734237665
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00759,0,0.193104401230812,0.1463149487972259,0.1811748296022415,0.17353139321009314
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00760,0,0.1930500864982605,0.1568742841482162,0.2141015827655792,0.18800865113735196
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00762,1,0.8472306132316589,0.8753465414047241,0.7631725072860718,0.8285832206408182
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00763,0,0.0965713560581207,0.3990228474140167,0.1424373239278793,0.21267717580000559
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00764,0,0.0579725913703441,0.2033668160438537,0.3436926901340484,0.2016773658494154
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00765,0,0.0417161807417869,0.1876017153263092,0.5057104229927063,0.24500943968693414
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00766,0,0.1150541827082634,0.4778993725776672,0.0411223620176315,0.21135863910118738
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00767,0,0.1137419119477272,0.40852752327919,0.3610004186630249,0.29442328462998074
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00769,1,0.9420278072357178,0.8118400573730469,0.8945732116699219,0.8828136920928955
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00770,0,0.3663341999053955,0.0450482107698917,0.2967528104782104,0.23604507371783254
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00771,1,0.9943106174468994,0.9024440050125122,0.9284566044807434,0.9417370756467184
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00772,0,0.6761714220046997,0.602856457233429,0.5368102192878723,0.6052793661753336
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00773,0,0.0668903216719627,0.6582117080688477,0.446332573890686,0.3904782012104988
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00774,0,0.2815107703208923,0.2538735866546631,0.1127943024039268,0.21605955312649408
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00775,0,0.1930499970912933,0.2542484402656555,0.2626281678676605,0.23664220174153647
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00776,0,0.1221945211291313,0.6899596452713013,0.361576110124588,0.3912434255083402
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00778,0,0.1916776895523071,0.0613139793276786,0.1316780000925064,0.1282232229908307
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00779,0,0.4153617620468139,0.4592280685901642,0.432798683643341,0.43579617142677307
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00780,0,0.1927919387817382,0.5655840039253235,0.2688047885894775,0.3423935770988464
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00781,1,0.6479224562644958,0.6836609840393066,0.3502434194087982,0.5606089532375336
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00782,0,0.8924257755279541,0.5745506286621094,0.7691876888275146,0.7453880310058594
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00783,0,0.43487548828125,0.2092604339122772,0.4377948939800262,0.3606436053911845
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00784,0,0.0551734752953052,0.123522825539112,0.1924507915973663,0.12371569747726115
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00785,1,0.9102476835250854,0.7747716307640076,0.8316980600357056,0.8389057914415995
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00786,0,0.1003224924206733,0.0344324819743633,0.5531640648841858,0.22930634642640746
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00787,0,0.3456867337226867,0.5220136046409607,0.4609400928020477,0.4428801437218984
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00788,0,0.2438501268625259,0.5606737732887268,0.3983000516891479,0.40094131728013355
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00789,0,0.1694531142711639,0.2484353929758072,0.3742366433143616,0.2640417168537776
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00790,0,0.4930664300918579,0.4190944135189056,0.7645470499992371,0.5589026312033335
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00792,0,0.4781665503978729,0.3583924472332001,0.3837149441242218,0.40675798058509827
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00793,0,0.0326179899275302,0.1984743028879165,0.2570653557777405,0.16271921619772908
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00794,0,0.1607827097177505,0.3282394111156463,0.1649633198976516,0.21799514691034946
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00795,1,0.8629330992698669,0.8531965613365173,0.8650566935539246,0.8603954513867696
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00796,1,0.882727324962616,0.7609782814979553,0.618657648563385,0.7541210850079855
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00797,1,0.787809431552887,0.8097819089889526,0.7508707046508789,0.7828206817309061
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00798,0,0.6909821629524231,0.6409474015235901,0.6549708843231201,0.6623001495997111
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00799,1,0.8791226148605347,0.8452647924423218,0.8298155069351196,0.8514009714126587
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00800,0,0.1955186873674392,0.4020469486713409,0.1509454101324081,0.24950368205706272
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00801,0,0.4518907070159912,0.6246054768562317,0.7472568154335022,0.6079176664352417
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00802,0,0.0772557482123375,0.5081921219825745,0.2572415173053741,0.28089646250009537
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00803,0,0.6709306240081787,0.4038717150688171,0.3552606701850891,0.4766876697540283
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00804,1,0.8327487707138062,0.7660422325134277,0.8099448680877686,0.8029119571050009
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00805,0,0.3877504169940948,0.561631977558136,0.3610215783119201,0.43680132428805035
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00806,0,0.3595996499061584,0.2486708313226699,0.5033265352249146,0.3705323388179143
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00807,0,0.2664000391960144,0.1997521221637725,0.3185440003871918,0.26156538724899286
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00808,0,0.0828389525413513,0.2117597162723541,0.1408997178077697,0.14516612887382505
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00809,0,0.4320874810218811,0.4289772808551788,0.3602332770824432,0.4070993463198344
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00810,0,0.2792030870914459,0.2044755965471267,0.3244016766548157,0.2693601200977961
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00811,0,0.112534150481224,0.1006385311484336,0.2109389454126358,0.14137054234743116
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00812,0,0.1185133084654808,0.3192636966705322,0.5216767191886902,0.3198179081082344
