file_id,organism,locus_tag,ess,conf,conf_t5,conf_mean
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0417,0,0.0192972738295793,0.0533120706677436,0.03630467224866145
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0418,0,0.0314156375825405,0.1124604791402816,0.07193805836141104
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0419,0,0.0149119384586811,0.1249266564846038,0.06991929747164245
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0420,0,0.0195337869226932,0.1372298300266266,0.07838180847465989
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0421,0,0.0246608573943376,0.016451733186841,0.020556295290589298
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0422,0,0.0431439764797687,0.0453816168010234,0.04426279664039605
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0423,0,0.7887566685676575,0.3668609261512756,0.5778087973594666
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0424,1,0.1941575109958648,0.1072451248764991,0.15070131793618197
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0425,0,0.9798486828804016,0.2658776938915252,0.6228631883859634
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0426,0,0.0442354492843151,0.1790111660957336,0.11162330769002435
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0427,0,0.0333588682115078,0.4096482098102569,0.22150353901088235
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0428,0,0.0124058434739708,0.1632119715213775,0.08780890749767416
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0429,1,0.9743807911872864,0.9560729265213012,0.9652268588542938
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0430,0,0.0466459468007087,0.5224105715751648,0.2845282591879367
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0431,1,0.9814643263816832,0.9579902291297911,0.9697272777557372
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0432,0,0.0168783441185951,0.00664663920179,0.01176249166019255
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0433,0,0.0081066796556115,0.0120595386251807,0.0100831091403961
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0434,0,0.0101842116564512,0.3130939304828644,0.1616390710696578
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0435,0,0.007816158235073,0.2719360291957855,0.13987609371542925
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0436,0,0.0121954139322042,0.1396056711673736,0.0759005425497889
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0437,0,0.0001946582779055,0.0675900727510452,0.03389236551447535
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0442,1,0.9895424842834472,0.9832096695899964,0.9863760769367218
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0443,0,0.0335347540676593,0.4651541709899902,0.24934446252882475
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0444,0,0.0342215523123741,0.7047423720359802,0.36948196217417717
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0447,0,0.0209409687668085,0.0062109236605465,0.0135759462136775
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0448,0,0.0213132482022047,0.1134373694658279,0.0673753088340163
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0449,0,0.0149127217009663,0.0362398847937583,0.0255763032473623
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0450,0,0.0200807563960552,6.533317355206236e-05,0.010073044784803632
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0451,0,0.0076847020536661,0.0229205917567014,0.01530264690518375
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0452,0,0.927941918373108,0.0462997965514659,0.48712085746228695
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0453,0,0.0081410147249698,0.0010326539631932,0.0045868343440815
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0454,0,0.0135978171601891,0.0282479189336299,0.0209228680469095
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0455,0,0.0244851317256689,0.2332536429166793,0.1288693873211741
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0456,0,0.0434912294149398,0.0126599129289388,0.028075571171939297
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0457,0,0.0467263609170913,0.7435078620910645,0.39511711150407786
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0458,0,0.0296612307429313,0.2464810311794281,0.1380711309611797
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0459,0,0.0335614383220672,0.1033137589693069,0.06843759864568705
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0460,0,0.0106556117534637,0.1056408435106277,0.058148227632045704
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0461,0,0.0312227476388216,0.0436334311962127,0.03742808941751715
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0462,0,0.0266183502972126,0.0684454068541526,0.0475318785756826
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0463,0,0.0558274164795875,0.0970890745520591,0.07645824551582331
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0466,0,0.0131983747705817,0.461991548538208,0.23759496165439487
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0468,0,0.0432288981974124,0.1451637595891952,0.0941963288933038
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0471,0,0.0207254961133003,0.0198921132832765,0.0203088046982884
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0472,0,0.0294087827205657,0.0150537453591823,0.022231264039874
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0473,0,0.0096646146848797,0.0907115116715431,0.050188063178211395
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0474,0,0.0401801578700542,0.2347268015146255,0.13745347969233984
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0475,0,0.011717059649527,0.0546248964965343,0.03317097807303065
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0476,0,0.0104831047356128,0.0370943844318389,0.02378874458372585
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0477,0,0.015242064371705,0.0977465957403183,0.05649433005601165
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0478,0,0.0400155112147331,0.252118170261383,0.14606684073805806
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0479,0,0.009836221113801,0.0336761847138404,0.021756202913820702
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0480,0,0.0271935015916824,0.7039081454277039,0.36555082350969315
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0481,0,0.0094645805656909,0.0109199788421392,0.01019227970391505
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0482,0,0.009235237725079,0.0318250730633735,0.02053015539422625
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0484,0,0.0353285856544971,0.2445185184478759,0.1399235520511865
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0485,0,0.0186586286872625,0.0101457145065069,0.0144021715968847
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0486,1,0.8556204438209534,0.8760735392570496,0.8658469915390015
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0487,0,0.0163032133132219,0.4209165275096893,0.21860987041145558
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0488,0,0.6900136470794678,0.3166931867599487,0.5033534169197083
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0489,0,0.046302955597639,0.0102664940059185,0.02828472480177875
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0490,0,0.0387060791254043,0.4703050851821899,0.2545055821537971
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0491,0,0.0764905884861946,0.2231724113225937,0.14983149990439415
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0492,0,0.0157373752444982,0.0164036862552166,0.016070530749857398
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0493,0,0.0122451968491077,0.050857201218605,0.03155119903385635
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0494,0,0.0191786307841539,0.1802374720573425,0.0997080514207482
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0495,0,0.0115858009085059,0.2192744761705398,0.11543013853952284
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0496,0,0.0105181233957409,0.0693095847964286,0.03991385409608475
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0497,0,0.0198999512940645,0.3157786130905151,0.1678392821922898
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0498,1,0.9700466990470886,0.9246885180473328,0.9473676085472107
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0499,1,0.9812191128730774,0.9511314034461976,0.9661752581596375
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0500,0,0.0259638205170631,0.5738959908485413,0.2999299056828022
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0501,0,0.8537219762802124,0.2054459899663925,0.5295839831233025
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0502,0,0.0118489600718021,0.5023893117904663,0.2571191359311342
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0503,0,0.052988089621067,0.0459821335971355,0.049485111609101254
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0504,0,0.1460438072681427,0.0859778597950935,0.11601083353161809
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0505,0,0.0139606660231947,0.0921787396073341,0.053069702815264394
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0506,0,0.0201813075691461,0.1228083744645118,0.07149484101682896
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0507,0,0.0097532533109188,0.0131764505058527,0.01146485190838575
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0508,0,0.1376233994960785,0.832147479057312,0.48488543927669525
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0509,0,0.0129129402339458,0.0311267338693141,0.02201983705162995
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0510,0,0.0274911578744649,0.0427597984671592,0.03512547817081205
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0511,0,0.0192315429449081,0.0410782098770141,0.0301548764109611
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0512,0,0.0138508696109056,0.1093524768948555,0.06160167325288055
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0513,0,0.0168354716151952,0.0846815556287765,0.05075851362198585
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0514,0,0.3450972139835357,0.1457982808351516,0.24544774740934366
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0515,0,0.0104072969406843,0.0243042595684528,0.01735577825456855
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0516,0,0.0109630925580859,0.0228935312479734,0.01692831190302965
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0517,0,0.0173351913690567,0.1887787133455276,0.10305695235729215
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0518,0,0.031501431018114,0.1505684554576873,0.09103494323790065
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0519,0,0.0170100480318069,0.0305262375622987,0.023768142797052798
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0520,0,0.0917811468243599,0.3707076609134674,0.23124440386891365
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0521,0,0.0437657535076141,0.142057865858078,0.09291180968284606
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0522,0,0.0176297090947628,0.1019739806652069,0.05980184487998485
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0523,0,0.0186171140521764,0.1401532143354416,0.07938516419380899
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0524,0,0.0053413957357406,0.3800065517425537,0.19267397373914716
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0525,0,0.0184595268219709,0.0478106774389743,0.0331351021304726
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0526,0,0.0304536800831556,0.058569423854351,0.0445115519687533
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0527,0,0.904898464679718,0.1117646321654319,0.508331548422575
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0528,0,0.0030348806176334,0.0898482650518417,0.04644157283473755
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0529,0,0.0089581673964858,0.040789894759655,0.0248740310780704
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0530,0,0.0176736060529947,0.0449214540421962,0.031297530047595445
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0531,0,0.016463765874505,0.00766465626657,0.012064211070537501
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0532,0,0.0243973117321729,0.074168711900711,0.04928301181644195
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0533,0,0.0154834352433681,0.2420067191123962,0.12874507717788217
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0534,0,0.0195452403277158,0.0202546622604131,0.019899951294064452
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0535,1,0.0329811871051788,0.3827993273735046,0.20789025723934168
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0536,0,0.0208232067525386,0.2566557824611664,0.1387394946068525
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0537,0,0.0555302947759628,0.7308340668678284,0.3931821808218956
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0538,0,0.0248392801731824,0.0562193691730499,0.04052932467311615
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0539,0,0.0228874720633029,0.7016584873199463,0.3622729796916246
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0540,0,0.0375272408127784,0.1784147322177887,0.10797098651528354
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0541,0,0.0109455687925219,0.0241601895540952,0.01755287917330855
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0542,0,0.01765126734972,0.2455347925424575,0.13159302994608874
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0543,0,0.0292601380497217,0.5004080533981323,0.264834095723927
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0544,0,0.0237130392342805,0.4443574249744415,0.23403523210436097
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0545,0,0.0211113039404153,0.6509690880775452,0.3360401960089802
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0546,0,0.0153335519134998,0.1969039291143417,0.10611874051392076
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0547,0,0.0235019885003566,0.0892495885491371,0.05637578852474685
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0548,0,0.0305736102163791,0.0588942803442478,0.04473394528031345
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0549,0,0.0261265449225902,0.0969996377825737,0.06156309135258195
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0550,0,0.0212152265012264,0.1384678333997726,0.07984152995049949
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0551,0,0.7325714826583862,0.0900152176618576,0.4112933501601219
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0552,0,0.0354446694254875,0.0127267874777317,0.024085728451609598
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0553,0,0.0151421297341585,0.028851181268692,0.02199665550142525
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0554,0,0.0137858251109719,0.0332954376935958,0.02354063140228385
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0555,0,0.0132766226306557,0.0549729764461517,0.0341247995384037
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0556,0,0.0278044510632753,0.1364442855119705,0.0821243682876229
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0557,0,0.0154191432520747,0.0180262420326471,0.0167226926423609
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0558,0,0.0062698372639715,0.0299114007502794,0.01809061900712545
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0559,0,0.0199079792946577,0.230029821395874,0.12496890034526585
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0560,0,0.0182912480086088,0.3881020247936249,0.20319663640111685
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0561,0,0.0291333198547363,0.1772419363260269,0.1031876280903816
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0562,0,0.021969985216856,0.3060439825057983,0.16400698386132714
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0563,0,0.0203691441565752,0.0576930157840251,0.03903107997030015
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0564,0,0.0338503494858741,0.1391054987907409,0.0864779241383075
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0565,0,0.0266787931323051,0.4466406404972076,0.23665971681475634
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0566,0,0.0247737150639295,0.056540984660387,0.04065734986215825
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0567,0,0.0281423293054103,0.2154019773006439,0.1217721533030271
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0568,0,0.0246377810835838,0.0732374563813209,0.04893761873245235
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0569,0,0.0182363837957382,0.303105890750885,0.16067113727331161
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0570,0,0.0219275243580341,0.0461714006960392,0.03404946252703665
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0571,0,0.0043654711917042,0.0458938926458358,0.02512968191877
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0572,0,0.0313239507377147,0.0136433718726038,0.022483661305159247
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0573,0,0.0089543834328651,0.0462587960064411,0.027606589719653102
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0574,0,0.0316538251936435,0.0511817224323749,0.0414177738130092
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0575,0,0.0225574802607297,0.0799349918961525,0.0512462360784411
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0576,0,0.0117958048358559,0.7804799675941467,0.3961378862150013
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0577,0,0.0551772564649581,0.282274454832077,0.16872585564851755
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0578,0,0.0178192965686321,0.0311544332653284,0.024486864916980253
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0579,0,0.0171316247433424,0.0053280894644558,0.0112298571038991
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0580,0,0.0094560328871011,0.0347268655896186,0.022091449238359852
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0581,0,0.0145776607096195,0.0565433278679847,0.0355604942888021
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0582,0,0.0078204935416579,0.0304652564227581,0.019142874982208
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0583,0,0.022063210606575,0.1509767919778823,0.08652000129222864
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0584,0,0.0111787430942058,0.1714501678943634,0.0913144554942846
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0585,0,0.1002286225557327,0.1851523220539093,0.14269047230482101
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0586,1,0.9830675721168518,0.8909419775009155,0.9370047748088837
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0587,1,0.9790911078453064,0.8742420673370361,0.9266665875911713
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0588,1,0.9693971276283264,0.6668095588684082,0.8181033432483673
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0589,0,0.1199194863438606,0.1122820973396301,0.11610079184174535
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0591,0,0.90018230676651,0.0167484953999519,0.458465401083231
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0592,1,0.8911871910095215,0.9287246465682985,0.9099559187889099
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0593,0,0.0416714809834957,0.0122333215549588,0.02695240126922725
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0594,0,0.0118699437007308,0.021450700238347,0.0166603219695389
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0595,0,0.0302379429340362,0.1212426349520683,0.07574028894305225
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0596,0,0.0229289699345827,0.0125704882666468,0.01774972910061475
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0597,0,0.0144262081012129,0.2717549502849579,0.1430905791930854
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0598,0,0.0093524353578686,0.0125185139477252,0.0109354746527969
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0599,0,0.0078023523092269,0.0039646909572184,0.005883521633222651
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0600,0,0.0121511360630393,0.0375132486224174,0.02483219234272835
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0601,0,0.014247752726078,0.10079887509346,0.057523313909769
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0602,0,0.0158855952322483,0.0244807805866003,0.020183187909424298
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0603,0,0.7340870499610901,0.3118169605731964,0.5229520052671432
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0604,0,0.0095976823940873,0.0399217791855335,0.024759730789810402
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0605,0,0.0037023299373686,0.0379050634801387,0.02080369670875365
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0606,0,0.0265151821076869,0.1194706261157989,0.07299290411174289
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0607,0,0.0173169560730457,0.0795411393046379,0.0484290476888418
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0608,0,0.4217168688774109,0.1397971212863922,0.28075699508190155
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0609,0,0.5138542652130127,0.3773872554302215,0.4456207603216171
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0610,0,0.0087717548012733,0.0773926600813865,0.0430822074413299
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0611,0,0.0068846018984913,0.653009295463562,0.32994694868102664
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0612,0,0.0133609296754002,0.4577224552631378,0.235541692469269
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0613,0,0.0089288316667079,0.153756096959114,0.08134246431291095
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0614,0,0.04057577252388,0.3731445074081421,0.20686013996601105
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0615,0,0.0132441231980919,0.3377651274204254,0.17550462530925864
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0616,0,0.0226183403283357,0.2648844718933105,0.1437514061108231
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0617,0,0.0180491469800472,0.0417870916426181,0.029918119311332654
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0618,0,0.0561382062733173,0.2524005472660064,0.15426937676966185
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0619,0,0.0558175072073936,0.1386373341083526,0.0972274206578731
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0620,0,0.3442095816135406,0.3552676439285278,0.3497386127710342
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0623,0,0.0065674153156578,0.4661942422389984,0.2363808287773281
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0626,0,0.7742246389389038,0.0673295184969902,0.420777078717947
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0627,0,0.0419754274189472,0.6268167495727539,0.33439608849585056
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0628,0,0.0286254379898309,0.0297268126159906,0.02917612530291075
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0629,0,0.0325191468000412,0.1159259900450706,0.0742225684225559
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0630,1,0.977042317390442,0.9092632532119752,0.9431527853012086
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0631,0,0.0119989197701215,0.0507148206233978,0.03135687019675965
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0632,0,0.0311825014650821,0.0650470107793808,0.04811475612223145
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0633,0,0.003904654411599,0.0155072072520852,0.0097059308318421
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0634,0,0.0141598200425505,0.286093533039093,0.15012667654082176
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0635,0,0.0398320816457271,0.2931805253028869,0.166506303474307
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0636,0,0.0074931280687451,0.0091051319614052,0.00829913001507515
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0637,0,0.0232284199446439,0.0230165179818868,0.02312246896326535
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0638,0,0.0052962498739361,0.0634421482682228,0.03436919907107945
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0639,0,0.1107426062226295,0.0063971164636313,0.0585698613431304
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0640,0,0.0116284117102622,0.0179371982812881,0.01478280499577515
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0641,0,0.0927980691194534,0.00319150602445,0.0479947875719517
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0642,0,0.0144029865041375,0.2188859581947326,0.11664447234943505
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0643,0,0.018502963706851,0.0365978293120861,0.02755039650946855
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0644,0,0.0475670024752616,0.5961837768554688,0.32187538966536516
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0645,0,0.010956703685224,0.1490949988365173,0.08002585126087065
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0646,0,0.0412443540990352,0.1974658370018005,0.11935509555041786
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0647,0,0.1358870714902877,0.5801892876625061,0.3580381795763969
C033,Salmonella enterica subsp. enterica serovar Typhi str. Ty2,t0648,0,0.010980281047523,0.084640547633171,0.047810414340346996
